attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
3,215,4.3,approach,0.02986,0.02958,-0.00408,0.02986,0.03,-39.48,49.73,0.3126,0.0,0.0,0,0.0,0.0
0,216,4.32,approach,0.03135,0.02981,-0.0097,0.03135,0.03,-44.66,45.16,0.3129,0.0,0.0,0,0.0,0.0
1,216,4.32,approach,0.03224,0.03023,-0.01121,0.03224,0.03,-42.45,47.18,0.3101,0.0,0.0,0,0.0,0.0
2,216,4.32,approach,0.03626,0.03509,-0.00913,0.03626,0.03,-44.86,40.87,0.3109,0.0,0.0,0,0.0,0.0
3,216,4.32,approach,0.02938,0.02909,-0.00412,0.02938,0.03,-39.7,49.47,0.3126,0.0,0.0,0,0.0,0.0
0,217,4.34,approach,0.03154,0.02984,-0.01021,0.03154,0.03,-45.1,44.72,0.3127,0.0,0.0,0,0.0,0.0
1,217,4.34,approach,0.03193,0.02993,-0.01113,0.03193,0.03,-42.79,46.9,0.31,0.0,0.0,0,0.0,0.0
2,217,4.34,approach,0.03764,0.03619,-0.01036,0.03764,0.03,-45.41,40.43,0.3108,0.0,0.0,0,0.0,0.0
3,217,4.34,approach,0.03009,0.02965,-0.00511,0.03009,0.03,-40.29,48.87,0.3127,0.0,0.0,0,0.0,0.0
0,218,4.36,approach,0.03181,0.02994,-0.01075,0.03181,0.03,-45.5,44.32,0.3125,0.0,0.0,0,0.0,0.0
1,218,4.36,approach,0.0323,0.03014,-0.01163,0.0323,0.03,-43.28,46.45,0.31,0.0,0.0,0,0.0,0.0
2,218,4.36,approach,0.03747,0.03588,-0.01082,0.03747,0.03,-45.69,40.32,0.3106,0.0,0.0,0,0.0,0.0
3,218,4.36,approach,0.02988,0.02944,-0.00507,0.02988,0.03,-40.49,48.58,0.3127,0.0,0.0,0,0.0,0.0
0,219,4.38,approach,0.03348,0.03076,-0.01321,0.03348,0.03,-46.22,43.6,0.3123,0.0,0.0,0,0.0,0.0
1,219,4.38,approach,0.03217,0.02986,-0.01195,0.03217,0.03,-43.7,46.07,0.3099,0.0,0.0,0,0.0,0.0
2,219,4.38,approach,0.03484,0.03341,-0.00986,0.03484,0.03,-45.51,40.75,0.3105,0.0,0.0,0,0.0,0.0
3,219,4.38,approach,0.02908,0.02868,-0.00485,0.02908,0.03,-40.58,48.42,0.3128,0.0,0.0,0,0.0,0.0
0,220,4.4,approach,0.03094,0.0283,-0.0125,0.03094,0.03,-45.78,44.15,0.312,0.0,0.0,0,0.0,0.0
1,220,4.4,approach,0.03285,0.03028,-0.01275,0.03285,0.03,-44.29,45.51,0.3098,0.0,0.0,0,0.0,0.0
2,220,4.4,approach,0.03298,0.03161,-0.00939,0.03298,0.03,-46.04,40.08,0.3103,0.0,0.0,0,0.0,0.0
3,220,4.4,approach,0.02934,0.02886,-0.00529,0.02934,0.03,-40.98,48.0,0.3128,0.0,0.0,0,0.0,0.0
0,221,4.42,approach,0.02845,0.02579,-0.01201,0.02845,0.03,-45.56,44.41,0.3119,0.0,0.0,0,0.0,0.0
1,221,4.42,approach,0.03292,0.03018,-0.01315,0.03292,0.03,-44.74,45.1,0.3098,0.0,0.0,0,0.0,0.0
2,221,4.42,approach,0.03491,0.03303,-0.0113,0.03491,0.03,-47.04,38.9,0.3102,0.0,0.0,0,0.0,0.0
3,221,4.42,approach,0.02978,0.02929,-0.00538,0.02978,0.03,-41.29,47.64,0.3129,0.0,0.0,0,0.0,0.0
0,222,4.44,approach,0.02735,0.02498,-0.01112,0.02735,0.03,-45.5,44.49,0.3118,0.0,0.0,0,0.0,0.0
1,222,4.44,approach,0.03259,0.02956,-0.01371,0.03259,0.03,-45.15,44.72,0.3097,0.0,0.0,0,0.0,0.0
2,222,4.44,approach,0.03527,0.03352,-0.01099,0.03527,0.03,-47.1,38.91,0.31,0.0,0.0,0,0.0,0.0
3,222,4.44,approach,0.02947,0.02902,-0.0051,0.02947,0.03,-41.4,47.45,0.3129,0.0,0.0,0,0.0,0.0
0,223,4.46,approach,0.02577,0.02413,-0.00905,0.02577,0.03,-45.43,44.57,0.3117,0.0,0.0,0,0.0,0.0
1,223,4.46,approach,0.03282,0.02944,-0.01452,0.03282,0.03,-45.65,44.25,0.3096,0.0,0.0,0,0.0,0.0
2,223,4.46,approach,0.03464,0.03277,-0.01121,0.03464,0.03,-47.7,38.28,0.3098,0.0,0.0,0,0.0,0.0
3,223,4.46,approach,0.0296,0.02906,-0.00563,0.0296,0.03,-41.8,47.04,0.313,0.0,0.0,0,0.0,0.0
0,224,4.48,settle,0.02644,0.02484,-0.00906,0.02644,0.03,-46.26,43.74,0.3117,0.0,0.0,0,0.0,0.0
1,224,4.48,settle,0.03278,0.02926,-0.01479,0.03278,0.03,-46.02,43.91,0.3095,0.0,0.0,0,0.0,0.0
2,224,4.48,settle,0.032,0.03066,-0.00916,0.032,0.03,-47.6,38.57,0.3096,0.0,0.0,0,0.0,0.0
3,224,4.48,settle,0.03015,0.02952,-0.00612,0.03015,0.03,-42.22,46.57,0.3131,0.0,0.0,0,0.0,0.0
0,225,4.5,settle,0.02824,0.02693,-0.00853,0.02824,0.03,-46.59,43.41,0.3118,0.0,0.0,0,0.0,0.0
1,225,4.5,settle,0.03469,0.03124,-0.01509,0.03469,0.03,-46.41,43.52,0.3094,0.0,0.0,0,0.0,0.0
2,225,4.5,settle,0.033,0.03171,-0.00914,0.033,0.03,-47.96,38.23,0.3095,0.0,0.0,0,0.0,0.0
3,225,4.5,settle,0.0345,0.03359,-0.00789,0.0345,0.03,-42.88,45.68,0.3132,0.0,0.0,0,0.0,0.0
0,226,4.52,settle,0.02894,0.02774,-0.00828,0.02894,0.03,-46.78,43.22,0.3118,0.0,0.0,0,0.0,0.0
1,226,4.52,settle,0.03503,0.03161,-0.01509,0.03503,0.03,-46.53,43.4,0.3092,0.0,0.0,0,0.0,0.0
2,226,4.52,settle,0.03458,0.03328,-0.00939,0.03458,0.03,-48.47,37.77,0.3093,0.0,0.0,0,0.0,0.0
3,226,4.52,settle,0.03761,0.03622,-0.01014,0.03761,0.03,-43.47,44.86,0.3133,0.0,0.0,0,0.0,0.0
0,227,4.54,settle,0.02822,0.02716,-0.00766,0.02822,0.03,-46.74,43.26,0.3118,0.0,0.0,0,0.0,0.0
1,227,4.54,settle,0.03457,0.03119,-0.0149,0.03457,0.03,-46.47,43.45,0.3091,0.0,0.0,0,0.0,0.0
2,227,4.54,settle,0.03455,0.03338,-0.00892,0.03455,0.03,-48.5,37.69,0.3092,0.0,0.0,0,0.0,0.0
3,227,4.54,settle,0.039,0.03692,-0.01254,0.039,0.03,-43.81,44.26,0.3134,0.0,0.0,0,0.0,0.0
0,228,4.56,settle,0.02702,0.02617,-0.0067,0.02702,0.03,-46.62,43.38,0.3118,0.0,0.0,0,0.0,0.0
1,228,4.56,settle,0.03414,0.03079,-0.01475,0.03414,0.03,-46.41,43.52,0.309,0.0,0.0,0,0.0,0.0
2,228,4.56,settle,0.03334,0.0321,-0.00904,0.03334,0.03,-48.43,37.72,0.3091,0.0,0.0,0,0.0,0.0
3,228,4.56,settle,0.04066,0.03771,-0.0152,0.04066,0.03,-44.12,43.68,0.3136,0.0,0.0,0,0.0,0.0
0,229,4.58,settle,0.02539,0.02485,-0.0052,0.02539,0.03,-46.38,43.62,0.3118,0.0,0.0,0,0.0,0.0
1,229,4.58,settle,0.03359,0.03021,-0.01466,0.03359,0.03,-46.33,43.59,0.3089,0.0,0.0,0,0.0,0.0
2,229,4.58,settle,0.03224,0.03091,-0.00916,0.03224,0.03,-48.47,37.67,0.309,0.0,0.0,0,0.0,0.0
3,229,4.58,settle,0.04365,0.03962,-0.01831,0.04365,0.03,-44.63,42.93,0.3139,0.0,0.0,0,0.0,0.0
0,230,4.6,settle,0.02383,0.02352,-0.00386,0.02383,0.03,-46.15,43.84,0.3118,0.0,0.0,0,0.0,0.0
1,230,4.6,settle,0.03269,0.02923,-0.01464,0.03269,0.03,-46.24,43.68,0.3089,0.0,0.0,0,0.0,0.0
2,230,4.6,settle,0.03117,0.02999,-0.0085,0.03117,0.03,-48.36,37.74,0.3089,0.0,0.0,0,0.0,0.0
3,230,4.6,settle,0.04668,0.04128,-0.02179,0.04668,0.03,-45.19,42.12,0.3143,0.0,0.0,0,0.0,0.0
0,231,4.62,settle,0.02244,0.0223,-0.00252,0.02244,0.03,-45.94,44.06,0.3118,0.0,0.0,0,0.0,0.0
1,231,4.62,settle,0.03169,0.02819,-0.01449,0.03169,0.03,-46.07,43.85,0.3088,0.0,0.0,0,0.0,0.0
2,231,4.62,settle,0.03036,0.02927,-0.00808,0.03036,0.03,-48.21,37.83,0.3089,0.0,0.0,0,0.0,0.0
3,231,4.62,settle,0.04898,0.04185,-0.02544,0.04898,0.03,-45.63,41.42,0.3146,0.0,0.0,0,0.0,0.0
0,232,4.64,settle,0.0212,0.02114,-0.00147,0.0212,0.03,-45.77,44.22,0.3118,0.0,0.0,0,0.0,0.0
1,232,4.64,settle,0.03108,0.02754,-0.01441,0.03108,0.03,-45.96,43.96,0.3088,0.0,0.0,0,0.0,0.0
2,232,4.64,settle,0.03001,0.02884,-0.00832,0.03001,0.03,-48.2,37.81,0.3089,0.0,0.0,0,0.0,0.0
3,232,4.64,settle,0.05166,0.04251,-0.02935,0.05166,0.03,-46.07,40.71,0.315,0.0,0.0,0,0.0,0.0
0,233,4.66,settle,0.01972,0.01972,-0.00049,0.01972,0.03,-45.59,44.4,0.3118,0.0,0.0,0,0.0,0.0
1,233,4.66,settle,0.03047,0.0269,-0.01431,0.03047,0.03,-45.87,44.05,0.3088,0.0,0.0,0,0.0,0.0
2,233,4.66,settle,0.02968,0.02835,-0.0088,0.02968,0.03,-48.22,37.76,0.3089,0.0,0.0,0,0.0,0.0
3,233,4.66,settle,0.05541,0.04398,-0.03371,0.05541,0.03,-46.66,39.88,0.3155,0.0,0.0,0,0.0,0.0
0,234,4.68,settle,0.01804,0.01804,0.00043,0.01804,0.03,-45.38,44.61,0.3119,0.0,0.0,0,0.0,0.0
1,234,4.68,settle,0.02972,0.0262,-0.01404,0.02972,0.03,-45.76,44.15,0.3089,0.0,0.0,0,0.0,0.0
2,234,4.68,settle,0.02917,0.02764,-0.00933,0.02917,0.03,-48.16,37.77,0.3089,0.0,0.0,0,0.0,0.0
3,234,4.68,settle,0.05942,0.04537,-0.03837,0.05942,0.03,-47.3,39.01,0.316,0.0,0.0,0,0.0,0.0
0,235,4.7,settle,0.0166,0.01655,0.0013,0.0166,0.03,-45.19,44.8,0.3119,0.0,0.0,0,0.0,0.0
1,235,4.7,settle,0.02929,0.02589,-0.01371,0.02929,0.03,-45.69,44.21,0.3089,0.0,0.0,0,0.0,0.0
2,235,4.7,settle,0.02904,0.0273,-0.00991,0.02904,0.03,-48.12,37.76,0.3089,0.0,0.0,0,0.0,0.0
3,235,4.7,settle,0.06323,0.04621,-0.04316,0.06323,0.03,-47.88,38.2,0.3165,0.0,0.0,0,0.0,0.0
0,236,4.72,settle,0.01555,0.0154,0.00211,0.01555,0.03,-45.05,44.94,0.312,0.0,0.0,0,0.0,0.0
1,236,4.72,settle,0.0291,0.02579,-0.01347,0.0291,0.03,-45.68,44.21,0.309,0.0,0.0,0,0.0,0.0
2,236,4.72,settle,0.0295,0.02748,-0.01071,0.0295,0.03,-48.16,37.68,0.309,0.0,0.0,0,0.0,0.0
3,236,4.72,settle,0.06734,0.04708,-0.04814,0.06734,0.03,-48.47,37.38,0.317,0.0,0.0,0,0.0,0.0
0,237,4.74,settle,0.01447,0.01419,0.00282,0.01447,0.03,-44.92,45.06,0.312,0.0,0.0,0,0.0,0.0
1,237,4.74,settle,0.02867,0.02537,-0.01335,0.02867,0.03,-45.64,44.24,0.309,0.0,0.0,0,0.0,0.0
2,237,4.74,settle,0.03021,0.02795,-0.01148,0.03021,0.03,-48.2,37.61,0.309,0.0,0.0,0,0.0,0.0
3,237,4.74,settle,0.07197,0.04827,-0.05339,0.07197,0.03,-49.12,36.53,0.3175,0.0,0.0,0,0.0,0.0
0,238,4.76,settle,0.01348,0.01297,0.00368,0.01348,0.03,-44.76,45.22,0.3121,0.0,0.0,0,0.0,0.0
1,238,4.76,settle,0.02801,0.02471,-0.01319,0.02801,0.03,-45.55,44.32,0.3091,0.0,0.0,0,0.0,0.0
2,238,4.76,settle,0.03085,0.02827,-0.01234,0.03085,0.03,-48.24,37.52,0.309,0.0,0.0,0,0.0,0.0
3,238,4.76,settle,0.07695,0.04955,-0.05888,0.07695,0.03,-49.83,35.65,0.318,0.0,0.0,0,0.0,0.0
0,239,4.78,settle,0.01285,0.01206,0.00444,0.01285,0.03,-44.66,45.33,0.3122,0.0,0.0,0,0.0,0.0
1,239,4.78,settle,0.02761,0.02428,-0.01313,0.02761,0.03,-45.49,44.37,0.3091,0.0,0.0,0,0.0,0.0
2,239,4.78,settle,0.03123,0.02829,-0.01321,0.03123,0.03,-48.31,37.43,0.309,0.0,0.0,0,0.0,0.0
3,239,4.78,settle,0.08199,0.05059,-0.06451,0.08199,0.03,-50.52,34.79,0.3186,0.0,0.0,0,0.0,0.0
0,240,4.8,settle,0.0125,0.01134,0.00525,0.0125,0.03,-44.57,45.41,0.3123,0.0,0.0,0,0.0,0.0
1,240,4.8,settle,0.02729,0.02393,-0.01312,0.02729,0.03,-45.46,44.4,0.3092,0.0,0.0,0,0.0,0.0
2,240,4.8,settle,0.03133,0.0281,-0.01384,0.03133,0.03,-48.35,37.35,0.309,0.0,0.0,0,0.0,0.0
3,240,4.8,settle,0.08703,0.05142,-0.07022,0.08703,0.03,-51.18,33.97,0.3191,0.0,0.0,0,0.0,0.0
0,241,4.82,settle,0.01222,0.01062,0.00605,0.01222,0.03,-44.48,45.49,0.3124,0.0,0.0,0,0.0,0.0
1,241,4.82,settle,0.02675,0.02334,-0.01305,0.02675,0.03,-45.4,44.45,0.3093,0.0,0.0,0,0.0,0.0
2,241,4.82,settle,0.03108,0.02771,-0.01408,0.03108,0.03,-48.31,37.34,0.309,0.0,0.0,0,0.0,0.0
3,241,4.82,settle,0.09239,0.05245,-0.07606,0.09239,0.03,-51.86,33.14,0.3196,0.0,0.0,0,0.0,0.0
0,242,4.84,settle,0.01204,0.00994,0.00678,0.01204,0.03,-44.41,45.57,0.3124,0.0,0.0,0,0.0,0.0
1,242,4.84,settle,0.02628,0.02287,-0.01294,0.02628,0.03,-45.33,44.51,0.3094,0.0,0.0,0,0.0,0.0
2,242,4.84,settle,0.03088,0.02748,-0.0141,0.03088,0.03,-48.27,37.33,0.309,0.0,0.0,0,0.0,0.0
3,242,4.84,settle,0.09808,0.05366,-0.0821,0.09808,0.03,-52.6,32.29,0.3201,0.0,0.0,0,0.0,0.0
0,243,4.86,settle,0.01203,0.00946,0.00744,0.01203,0.03,-44.36,45.61,0.3125,0.0,0.0,0,0.0,0.0
1,243,4.86,settle,0.02601,0.02264,-0.01282,0.02601,0.03,-45.31,44.53,0.3095,0.0,0.0,0,0.0,0.0
2,243,4.86,settle,0.03079,0.02742,-0.01401,0.03079,0.03,-48.22,37.33,0.309,0.0,0.0,0,0.0,0.0
3,243,4.86,settle,0.10361,0.05448,-0.08813,0.10361,0.03,-53.3,31.49,0.3205,0.0,0.0,0,0.0,0.0
0,244,4.88,settle,0.0121,0.00892,0.00817,0.0121,0.03,-44.3,45.67,0.3126,0.0,0.0,0,0.0,0.0
1,244,4.88,settle,0.02577,0.02244,-0.01268,0.02577,0.03,-45.29,44.54,0.3097,0.0,0.0,0,0.0,0.0
2,244,4.88,settle,0.03087,0.02754,-0.01396,0.03087,0.03,-48.17,37.32,0.309,0.0,0.0,0,0.0,0.0
3,244,4.88,settle,0.10909,0.05523,-0.09408,0.10909,0.03,-53.95,30.73,0.321,0.0,0.0,0,0.0,0.0
0,245,4.9,settle,0.0123,0.00842,0.00897,0.0123,0.03,-44.24,45.72,0.3126,0.0,0.0,0,0.0,0.0
1,245,4.9,settle,0.02546,0.02218,-0.0125,0.02546,0.03,-45.26,44.56,0.3098,0.0,0.0,0,0.0,0.0
2,245,4.9,settle,0.03116,0.02786,-0.01395,0.03116,0.03,-48.2,37.25,0.309,0.0,0.0,0,0.0,0.0
3,245,4.9,settle,0.11486,0.05629,-0.10013,0.11486,0.03,-54.65,29.96,0.3214,0.0,0.0,0,0.0,0.0
0,246,4.92,settle,0.01265,0.00805,0.00976,0.01265,0.03,-44.21,45.74,0.3127,0.0,0.0,0,0.0,0.0
1,246,4.92,settle,0.02515,0.02193,-0.0123,0.02515,0.03,-45.23,44.59,0.3099,0.0,0.0,0,0.0,0.0
2,246,4.92,settle,0.03154,0.0283,-0.01394,0.03154,0.03,-48.21,37.2,0.309,0.0,0.0,0,0.0,0.0
3,246,4.92,settle,0.12053,0.0571,-0.10615,0.12053,0.03,-55.33,29.22,0.3218,0.0,0.0,0,0.0,0.0
0,247,4.94,settle,0.01283,0.0078,0.01018,0.01283,0.03,-44.22,45.72,0.3127,0.0,0.0,0,0.0,0.0
1,247,4.94,settle,0.0249,0.02176,-0.0121,0.0249,0.03,-45.21,44.6,0.31,0.0,0.0,0,0.0,0.0
2,247,4.94,settle,0.03197,0.02873,-0.01402,0.03197,0.03,-48.2,37.16,0.309,0.0,0.0,0,0.0,0.0
3,247,4.94,settle,0.12613,0.05785,-0.11208,0.12613,0.03,-55.97,28.51,0.3222,0.0,0.0,0,0.0,0.0
0,248,4.96,settle,0.0128,0.00763,0.01028,0.0128,0.03,-44.26,45.67,0.3128,0.0,0.0,0,0.0,0.0
1,248,4.96,settle,0.02468,0.02161,-0.01192,0.02468,0.03,-45.19,44.6,0.3101,0.0,0.0,0,0.0,0.0
2,248,4.96,settle,0.03243,0.02913,-0.01426,0.03243,0.03,-48.26,37.07,0.309,0.0,0.0,0,0.0,0.0
3,248,4.96,settle,0.13184,0.05877,-0.11801,0.13184,0.03,-56.63,27.81,0.3226,0.0,0.0,0,0.0,0.0
0,249,4.98,settle,0.01269,0.00754,0.0102,0.01269,0.03,-44.33,45.6,0.3128,0.0,0.0,0,0.0,0.0
1,249,4.98,settle,0.02441,0.02141,-0.01172,0.02441,0.03,-45.17,44.61,0.3102,0.0,0.0,0,0.0,0.0
2,249,4.98,settle,0.03284,0.0295,-0.01443,0.03284,0.03,-48.31,36.98,0.3091,0.0,0.0,0,0.0,0.0
3,249,4.98,settle,0.13758,0.05974,-0.12393,0.13758,0.03,-57.31,27.13,0.3229,0.0,0.0,0,0.0,0.0
0,250,5.0,settle,0.01242,0.0076,0.00982,0.01242,0.03,-44.44,45.47,0.3128,0.0,0.0,0,0.0,0.0
1,250,5.0,settle,0.02415,0.02123,-0.01152,0.02415,0.03,-45.15,44.62,0.3103,0.0,0.0,0,0.0,0.0
2,250,5.0,settle,0.03323,0.02988,-0.01454,0.03323,0.03,-48.33,36.91,0.3091,0.0,0.0,0,0.0,0.0
3,250,5.0,settle,0.1432,0.06064,-0.12973,0.1432,0.03,-57.94,26.52,0.3233,0.0,0.0,0,0.0,0.0
0,251,5.02,settle,0.01197,0.00776,0.00911,0.01197,0.03,-44.61,45.29,0.3128,0.0,0.0,0,0.0,0.0
1,251,5.02,settle,0.02399,0.02115,-0.01134,0.02399,0.03,-45.15,44.62,0.3104,0.0,0.0,0,0.0,0.0
2,251,5.02,settle,0.0337,0.03033,-0.01469,0.0337,0.03,-48.36,36.83,0.3091,0.0,0.0,0,0.0,0.0
3,251,5.02,settle,0.14844,0.0611,-0.13528,0.14844,0.03,-58.51,26.04,0.3235,0.0,0.0,0,0.0,0.0
0,252,5.04,settle,0.01131,0.00788,0.00811,0.01131,0.03,-44.74,45.14,0.3128,0.0,0.0,0,0.0,0.0
1,252,5.04,settle,0.02383,0.02106,-0.01115,0.02383,0.03,-45.15,44.61,0.3105,0.0,0.0,0,0.0,0.0
2,252,5.04,settle,0.03418,0.0308,-0.01483,0.03418,0.03,-48.4,36.75,0.3091,0.0,0.0,0,0.0,0.0
3,252,5.04,settle,0.15254,0.0609,-0.13986,0.15254,0.03,-58.89,25.78,0.3237,0.0,0.0,0,0.0,0.0
0,253,5.06,settle,0.01108,0.00879,0.00676,0.01108,0.03,-44.93,44.93,0.3128,0.0,0.0,0,0.0,0.0
1,253,5.06,settle,0.02361,0.02092,-0.01094,0.02361,0.03,-45.14,44.61,0.3106,0.0,0.0,0,0.0,0.0
2,253,5.06,settle,0.03465,0.03123,-0.01502,0.03465,0.03,-48.44,36.67,0.3091,0.0,0.0,0,0.0,0.0
3,253,5.06,settle,0.15561,0.06062,-0.14332,0.15561,0.03,-59.24,25.56,0.3239,0.0,0.0,0,0.0,0.0
0,254,5.08,settle,0.01152,0.01023,0.0053,0.01152,0.03,-45.18,44.65,0.3127,0.0,0.0,0,0.0,0.0
1,254,5.08,settle,0.02339,0.0208,-0.01071,0.02339,0.03,-45.13,44.61,0.3107,0.0,0.0,0,0.0,0.0
2,254,5.08,settle,0.03517,0.03168,-0.01528,0.03517,0.03,-48.48,36.58,0.3091,0.0,0.0,0,0.0,0.0
3,254,5.08,settle,0.15772,0.06016,-0.14579,0.15772,0.03,-59.4,25.44,0.324,0.0,0.0,0,0.0,0.0
0,255,5.1,settle,0.0122,0.01156,0.00391,0.0122,0.03,-45.41,44.37,0.3126,0.0,0.0,0,0.0,0.0
1,255,5.1,settle,0.02326,0.02076,-0.01048,0.02326,0.03,-45.13,44.6,0.3108,0.0,0.0,0,0.0,0.0
2,255,5.1,settle,0.03563,0.03207,-0.01553,0.03563,0.03,-48.53,36.49,0.3091,0.0,0.0,0,0.0,0.0
3,255,5.1,settle,0.16014,0.05946,-0.14869,0.16014,0.03,-59.54,25.38,0.324,0.0,0.0,0,0.0,0.0
0,256,5.12,settle,0.01276,0.01257,0.00219,0.01276,0.03,-45.67,44.07,0.3125,0.0,0.0,0,0.0,0.0
1,256,5.12,settle,0.02315,0.02076,-0.01026,0.02315,0.03,-45.14,44.58,0.3109,0.0,0.0,0,0.0,0.0
2,256,5.12,settle,0.03605,0.03247,-0.01565,0.03605,0.03,-48.57,36.41,0.309,0.0,0.0,0,0.0,0.0
3,256,5.12,settle,0.16232,0.05894,-0.15125,0.16232,0.03,-59.66,25.28,0.324,0.0,0.0,0,0.0,0.0
0,257,5.14,settle,0.01364,0.01364,0.00022,0.01364,0.03,-45.92,43.79,0.3124,0.0,0.0,0,0.0,0.0
1,257,5.14,settle,0.023,0.0207,-0.01004,0.023,0.03,-45.14,44.56,0.311,0.0,0.0,0,0.0,0.0
2,257,5.14,settle,0.03647,0.03288,-0.01577,0.03647,0.03,-48.61,36.32,0.309,0.0,0.0,0,0.0,0.0
3,257,5.14,settle,0.16481,0.05839,-0.15412,0.16481,0.03,-59.8,25.19,0.324,0.0,0.0,0,0.0,0.0
0,258,5.16,settle,0.01498,0.01488,-0.00166,0.01498,0.03,-46.14,43.53,0.3123,0.0,0.0,0,0.0,0.0
1,258,5.16,settle,0.02281,0.02059,-0.00981,0.02281,0.03,-45.14,44.55,0.311,0.0,0.0,0,0.0,0.0
2,258,5.16,settle,0.0369,0.03331,-0.01588,0.0369,0.03,-48.66,36.23,0.309,0.0,0.0,0,0.0,0.0
3,258,5.16,settle,0.16725,0.05813,-0.15682,0.16725,0.03,-59.96,25.05,0.324,0.0,0.0,0,0.0,0.0
0,259,5.18,settle,0.01648,0.01612,-0.00341,0.01648,0.03,-46.35,43.27,0.3121,0.0,0.0,0,0.0,0.0
1,259,5.18,settle,0.02263,0.02051,-0.00958,0.02263,0.03,-45.13,44.55,0.3111,0.0,0.0,0,0.0,0.0
2,259,5.18,settle,0.03736,0.03377,-0.01598,0.03736,0.03,-48.71,36.13,0.309,0.0,0.0,0,0.0,0.0
3,259,5.18,settle,0.17012,0.05824,-0.15984,0.17012,0.03,-60.21,24.88,0.3239,0.0,0.0,0,0.0,0.0
0,260,5.2,settle,0.01835,0.01757,-0.00528,0.01835,0.03,-46.55,43.04,0.312,0.0,0.0,0,0.0,0.0
1,260,5.2,settle,0.0225,0.02046,-0.00936,0.0225,0.03,-45.13,44.53,0.3111,0.0,0.0,0,0.0,0.0
2,260,5.2,settle,0.03778,0.03417,-0.01613,0.03778,0.03,-48.75,36.05,0.309,0.0,0.0,0,0.0,0.0
3,260,5.2,settle,0.17319,0.05875,-0.16292,0.17319,0.03,-60.55,24.61,0.3238,0.0,0.0,0,0.0,0.0
0,261,5.22,settle,0.01998,0.01869,-0.00707,0.01998,0.03,-46.78,42.78,0.3119,0.0,0.0,0,0.0,0.0
1,261,5.22,settle,0.02238,0.02042,-0.00917,0.02238,0.03,-45.14,44.51,0.3112,0.0,0.0,0,0.0,0.0
2,261,5.22,settle,0.03809,0.03444,-0.01626,0.03809,0.03,-48.79,35.97,0.309,0.0,0.0,0,0.0,0.0
3,261,5.22,settle,0.1762,0.0591,-0.16599,0.1762,0.03,-60.85,24.36,0.3237,0.0,0.0,0,0.0,0.0
0,262,5.24,settle,0.02107,0.01929,-0.00847,0.02107,0.03,-46.93,42.59,0.3117,0.0,0.0,0,0.0,0.0
1,262,5.24,settle,0.02225,0.02035,-0.00899,0.02225,0.03,-45.15,44.49,0.3112,0.0,0.0,0,0.0,0.0
2,262,5.24,settle,0.03832,0.03465,-0.01635,0.03832,0.03,-48.83,35.89,0.309,0.0,0.0,0,0.0,0.0
3,262,5.24,settle,0.17898,0.05929,-0.16888,0.17898,0.03,-61.09,24.14,0.3236,0.0,0.0,0,0.0,0.0
0,263,5.26,settle,0.02161,0.01944,-0.00943,0.02161,0.03,-46.99,42.49,0.3116,0.0,0.0,0,0.0,0.0
1,263,5.26,settle,0.0221,0.02027,-0.00881,0.0221,0.03,-45.15,44.47,0.3113,0.0,0.0,0,0.0,0.0
2,263,5.26,settle,0.03853,0.03485,-0.01644,0.03853,0.03,-48.86,35.82,0.309,0.0,0.0,0,0.0,0.0
3,263,5.26,settle,0.18197,0.05981,-0.17186,0.18197,0.03,-61.39,23.88,0.3235,0.0,0.0,0,0.0,0.0
0,264,5.28,settle,0.02193,0.01946,-0.01012,0.02193,0.03,-47.02,42.41,0.3114,0.0,0.0,0,0.0,0.0
1,264,5.28,settle,0.02197,0.0202,-0.00864,0.02197,0.03,-45.16,44.44,0.3113,0.0,0.0,0,0.0,0.0
2,264,5.28,settle,0.03876,0.03505,-0.01656,0.03876,0.03,-48.88,35.75,0.309,0.0,0.0,0,0.0,0.0
3,264,5.28,settle,0.18548,0.06113,-0.17512,0.18548,0.03,-61.88,23.47,0.3233,0.0,0.0,0,0.0,0.0
0,265,5.3,settle,0.02255,0.01979,-0.01082,0.02255,0.03,-47.08,42.31,0.3113,0.0,0.0,0,0.0,0.0
1,265,5.3,settle,0.02187,0.02016,-0.00847,0.02187,0.03,-45.17,44.42,0.3113,0.0,0.0,0,0.0,0.0
2,265,5.3,settle,0.03904,0.03528,-0.01671,0.03904,0.03,-48.92,35.67,0.309,0.0,0.0,0,0.0,0.0
3,265,5.3,settle,0.18955,0.0631,-0.17874,0.18955,0.03,-62.55,22.93,0.3232,0.0,0.0,0,0.0,0.0
0,266,5.32,settle,0.02356,0.02042,-0.01175,0.02356,0.03,-47.17,42.17,0.3112,0.0,0.0,0,0.0,0.0
1,266,5.32,settle,0.0218,0.02014,-0.00833,0.0218,0.03,-45.18,44.39,0.3113,0.0,0.0,0,0.0,0.0
2,266,5.32,settle,0.03939,0.03558,-0.0169,0.03939,0.03,-48.96,35.58,0.309,0.0,0.0,0,0.0,0.0
3,266,5.32,settle,0.19365,0.06518,-0.18235,0.19365,0.03,-63.25,22.34,0.323,0.0,0.0,0,0.0,0.0
