attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg
2,340,6.8,grip,0.02254,0.02118,-0.00771,0.03031,-0.00025,-11.03,78.81,0.303,0.0703,2.293,1.517,0.0,0.0,0,0.5,9.76
3,340,6.8,grip,0.01699,0.01636,0.00458,0.01595,-0.00025,-11.55,77.77,0.3117,0.033,1.241,1.516,2.81,0.0,0,0.37,-0.0
4,340,6.8,grip,0.0612,0.05991,-0.01249,0.07196,-0.00025,-7.09,82.27,0.3002,0.0762,2.123,1.73,0.0,0.0,0,0.0,-0.0
5,340,6.8,grip,0.09471,0.09081,-0.02689,0.10315,-0.00025,-7.41,80.02,0.2934,0.0879,2.342,1.729,0.0,0.0,0,0.0,-0.0
6,340,6.8,grip,0.03328,0.02668,-0.0199,0.03566,-0.00025,-6.51,83.46,0.3018,0.0845,2.154,1.73,8.196,0.0,0,0.06,2.13
7,340,6.8,grip,0.03295,0.03103,-0.01109,0.03543,-0.00025,-10.62,79.21,0.3074,0.0653,0.456,1.73,5.297,0.0,0,0.5,2.05
8,340,6.8,grip,0.00877,0.00781,-0.00399,0.01587,-0.00025,-13.99,75.89,0.31,0.0264,1.379,1.705,0.657,0.0,0,0.48,0.79
9,340,6.8,grip,0.01687,0.00981,-0.01373,0.02091,-0.00025,-10.08,79.59,0.3038,0.0753,1.815,1.732,2.892,0.0,0,0.5,0.29
10,340,6.8,grip,0.00879,0.00681,-0.00557,0.01455,-0.00025,-14.19,75.66,0.3104,0.0408,0.448,1.51,0.596,0.0,0,0.5,0.86
11,340,6.8,grip,0.01791,0.01791,-0.00025,0.02576,-0.00025,-9.27,80.7,0.304,0.0727,2.505,1.729,0.0,0.0,0,0.0,5.38
12,340,6.8,grip,0.09151,0.08776,-0.02592,0.09902,-0.00025,-5.16,83.36,0.2885,0.0984,3.126,1.73,0.0,0.0,0,0.0,-0.0
13,340,6.8,grip,0.01271,0.01114,-0.00611,0.01799,-0.00025,-10.83,77.68,0.3092,0.0303,2.308,1.727,0.0,0.0,0,0.5,0.67
14,340,6.8,grip,0.00822,0.008,-0.0019,0.01383,-0.00025,-11.44,77.69,0.3093,0.0411,1.94,1.71,0.534,0.0,0,0.5,0.4
15,340,6.8,grip,0.0195,0.0111,-0.01603,0.02292,-0.00025,-12.27,77.35,0.3058,0.046,0.613,1.45,0.727,0.0,0,0.5,1.05
0,341,6.82,grip,0.03244,0.02949,-0.01351,0.03604,-0.00107,-8.67,80.51,0.2994,0.0783,2.059,1.723,0.101,0.0,0,-0.0,1.62
1,341,6.82,grip,0.01467,0.01276,-0.00724,0.02153,-0.00107,-12.52,76.96,0.3078,0.0613,0.767,1.65,0.0,0.0,0,0.5,4.68
2,341,6.82,grip,0.022,0.02065,-0.00761,0.02928,-0.00107,-10.94,78.89,0.3029,0.0699,2.306,1.482,0.0,0.0,0,0.5,9.51
3,341,6.82,grip,0.01673,0.01621,0.00417,0.017,-0.00107,-12.24,77.09,0.3119,0.0334,1.271,1.73,0.0,0.0,0,0.33,-0.0
4,341,6.82,grip,0.06381,0.06185,-0.01569,0.07461,-0.00107,-7.11,82.15,0.3004,0.0759,2.175,1.729,0.0,0.0,0,0.0,-0.0
5,341,6.82,grip,0.09708,0.09249,-0.0295,0.10488,-0.00107,-6.5,80.2,0.2938,0.0875,2.436,1.73,0.0,0.0,0,0.0,-0.0
6,341,6.82,grip,0.03232,0.02539,-0.02,0.03454,-0.00107,-6.62,83.35,0.3022,0.0839,2.205,1.711,6.932,0.0,0,0.13,2.63
7,341,6.82,grip,0.0323,0.03031,-0.01116,0.0347,-0.00107,-10.52,79.31,0.3075,0.0658,0.413,1.693,7.919,0.0,0,0.5,2.53
8,341,6.82,grip,0.00607,0.00539,-0.00278,0.01137,-0.00107,-13.21,76.66,0.31,0.0263,1.395,1.73,0.0,0.0,0,0.45,-0.0
9,341,6.82,grip,0.01969,0.01325,-0.01456,0.02276,-0.00107,-9.97,79.63,0.3037,0.0748,1.88,1.719,0.582,0.0,0,0.5,0.3
10,341,6.82,grip,0.00841,0.00644,-0.00541,0.01361,-0.00107,-14.11,75.76,0.3105,0.0408,0.435,1.526,0.513,0.0,0,0.5,0.77
11,341,6.82,grip,0.0193,0.01929,0.00062,0.02507,-0.00107,-8.81,81.15,0.3035,0.0722,2.549,1.73,0.0,0.0,0,0.0,3.82
12,341,6.82,grip,0.0939,0.09031,-0.0257,0.10069,-0.00107,-4.67,83.57,0.2887,0.0979,3.177,1.73,0.0,0.0,0,0.0,-0.0
13,341,6.82,grip,0.01292,0.01128,-0.0063,0.01796,-0.00107,-11.04,77.56,0.3093,0.0303,2.338,1.416,2.425,0.0,0,0.5,1.2
14,341,6.82,grip,0.00797,0.00776,-0.00182,0.01304,-0.00107,-11.48,77.74,0.3094,0.0412,1.933,1.728,0.0,0.0,0,0.5,0.64
15,341,6.82,grip,0.0197,0.01145,-0.01603,0.02261,-0.00107,-12.17,77.46,0.3059,0.0461,0.61,1.484,0.657,0.0,0,0.5,0.95
0,342,6.84,grip,0.03286,0.03029,-0.01274,0.03566,-0.00188,-8.35,80.86,0.2991,0.0783,2.102,1.73,0.0,0.0,0,0.0,0.51
1,342,6.84,grip,0.0142,0.01235,-0.00702,0.02042,-0.00188,-12.4,77.12,0.3077,0.0609,0.78,1.617,0.0,0.0,0,0.5,4.51
2,342,6.84,grip,0.0213,0.01995,-0.00748,0.02808,-0.00188,-10.85,79.0,0.3029,0.0696,2.306,1.487,0.0,0.0,0,0.5,9.23
3,342,6.84,grip,0.01837,0.01767,0.00503,0.01825,-0.00188,-12.07,77.25,0.3121,0.0339,1.28,1.73,0.0,0.0,0,0.29,-0.0
4,342,6.84,grip,0.06668,0.06393,-0.01894,0.07693,-0.00188,-6.41,82.32,0.3006,0.0755,2.282,1.729,0.0,0.0,0,0.0,-0.0
5,342,6.84,grip,0.09398,0.09043,-0.02561,0.10108,-0.00188,-5.91,80.53,0.2942,0.0872,2.39,1.73,0.0,0.0,0,0.0,-0.0
6,342,6.84,grip,0.03243,0.02473,-0.02097,0.03467,-0.00188,-7.04,82.95,0.3027,0.0832,2.266,1.699,8.844,0.0,0,0.33,3.92
7,342,6.84,grip,0.03181,0.02991,-0.01082,0.03396,-0.00188,-10.26,79.57,0.3075,0.0661,0.385,1.732,12.712,0.0,0,0.5,3.31
8,342,6.84,grip,0.00811,0.00798,-0.00149,0.01025,-0.00188,-12.64,77.19,0.3099,0.0262,1.443,1.73,0.0,0.0,0,0.41,-0.0
9,342,6.84,grip,0.02006,0.0138,-0.01456,0.02259,-0.00188,-10.16,79.48,0.3035,0.0744,1.913,1.719,0.83,0.0,0,0.5,0.15
10,342,6.84,grip,0.00819,0.00634,-0.00519,0.01283,-0.00188,-14.03,75.86,0.3106,0.0407,0.419,1.608,0.453,0.0,0,0.5,0.81
11,342,6.84,grip,0.01988,0.01985,0.00101,0.02452,-0.00188,-8.82,81.16,0.3031,0.0717,2.566,1.73,0.0,0.0,0,-0.0,2.49
12,342,6.84,grip,0.09322,0.09043,-0.02261,0.09944,-0.00188,-4.72,83.71,0.2889,0.0976,3.145,1.73,0.0,0.0,0,0.0,-0.0
13,342,6.84,grip,0.01353,0.01195,-0.00636,0.01762,-0.00188,-10.82,77.73,0.3094,0.0302,2.361,1.427,1.708,0.0,0,0.5,1.09
14,342,6.84,grip,0.00755,0.00737,-0.00164,0.01231,-0.00188,-11.54,77.73,0.3095,0.0413,1.92,1.685,0.0,0.0,0,0.5,0.87
15,342,6.84,grip,0.0198,0.01171,-0.01596,0.02224,-0.00188,-12.07,77.58,0.306,0.0461,0.602,1.66,0.674,0.0,0,0.5,0.85
0,343,6.86,grip,0.0313,0.02897,-0.01184,0.03362,-0.0027,-8.21,81.08,0.2987,0.0784,2.102,1.73,0.0,0.0,0,-0.0,-0.0
1,343,6.86,grip,0.01389,0.01214,-0.00674,0.01947,-0.0027,-12.29,77.26,0.3076,0.0606,0.787,1.52,0.0,0.0,0,0.5,4.46
2,343,6.86,grip,0.02052,0.01919,-0.00727,0.02676,-0.0027,-10.75,79.13,0.3029,0.0692,2.296,1.428,0.0,0.0,0,0.49,8.94
3,343,6.86,grip,0.01584,0.01532,0.00403,0.01624,-0.0027,-12.76,76.67,0.3123,0.0343,1.274,1.73,0.0,0.0,0,0.26,-0.0
4,343,6.86,grip,0.06576,0.06346,-0.01723,0.0753,-0.0027,-5.99,82.52,0.3008,0.0752,2.298,1.729,0.0,0.0,0,0.0,-0.0
5,343,6.86,grip,0.08978,0.08747,-0.02026,0.09625,-0.0027,-6.06,81.09,0.2946,0.087,2.267,1.73,0.0,0.0,0,0.0,-0.0
6,343,6.86,grip,0.03083,0.02244,-0.02113,0.03291,-0.0027,-7.15,82.83,0.3032,0.0825,2.319,1.741,6.844,0.0,0,0.5,4.2
7,343,6.86,grip,0.03116,0.02907,-0.01123,0.03347,-0.0027,-10.47,79.43,0.3076,0.0663,0.38,1.576,8.945,0.0,0,0.5,4.43
8,343,6.86,grip,0.01088,0.01087,-0.00037,0.01172,-0.0027,-12.38,77.44,0.3099,0.0262,1.468,1.73,0.0,0.0,0,0.38,-0.0
9,343,6.86,grip,0.01788,0.01062,-0.01439,0.02011,-0.0027,-10.37,79.37,0.3034,0.0739,1.877,1.73,0.0,0.0,0,0.5,-0.0
10,343,6.86,grip,0.00828,0.00664,-0.00494,0.01239,-0.0027,-13.97,75.92,0.3107,0.0407,0.403,1.617,0.0,0.0,0,0.5,1.08
11,343,6.86,grip,0.01834,0.01826,0.00167,0.02224,-0.0027,-8.69,81.3,0.3027,0.0714,2.524,1.696,0.51,0.0,0,0.0,1.48
12,343,6.86,grip,0.09091,0.08901,-0.01846,0.09677,-0.0027,-5.19,83.67,0.2891,0.0972,3.046,1.73,0.0,0.0,0,0.0,-0.0
13,343,6.86,grip,0.01441,0.01315,-0.00588,0.01697,-0.0027,-10.4,78.1,0.3095,0.0303,2.38,1.73,0.0,0.0,0,0.48,0.25
14,343,6.86,grip,0.00729,0.00715,-0.00139,0.01166,-0.0027,-11.46,77.83,0.3096,0.0414,1.908,1.646,0.0,0.0,0,0.5,1.13
15,343,6.86,grip,0.01995,0.01211,-0.01585,0.02199,-0.0027,-11.99,77.67,0.3061,0.046,0.594,1.72,0.689,0.0,0,0.5,0.91
0,344,6.88,grip,0.02947,0.02728,-0.01114,0.0315,-0.00352,-8.09,81.27,0.2983,0.0786,2.078,1.716,1.749,0.0,0,0.0,0.0
1,344,6.88,grip,0.01373,0.01211,-0.00645,0.01872,-0.00352,-12.21,77.37,0.3075,0.0603,0.787,1.518,0.0,0.0,0,0.5,4.54
2,344,6.88,grip,0.01975,0.01847,-0.00699,0.02543,-0.00352,-10.63,79.28,0.303,0.0687,2.281,1.423,0.0,0.0,0,0.49,8.68
3,344,6.88,grip,0.01305,0.01256,0.00351,0.01352,-0.00352,-12.99,76.5,0.3125,0.0347,1.26,1.73,0.0,0.0,0,0.23,-0.0
4,344,6.88,grip,0.06216,0.06046,-0.01441,0.07119,-0.00352,-5.6,82.65,0.3009,0.0751,2.242,1.73,0.0,0.0,0,0.0,-0.0
5,344,6.88,grip,0.0914,0.08918,-0.02003,0.09788,-0.00352,-7.26,80.63,0.295,0.0866,2.176,1.73,0.0,0.0,0,0.0,-0.0
6,344,6.88,grip,0.03052,0.0219,-0.02126,0.03254,-0.00352,-7.46,82.53,0.3037,0.0818,2.373,1.704,8.882,0.0,0,0.5,5.33
7,344,6.88,grip,0.03094,0.02882,-0.01125,0.03327,-0.00352,-10.55,79.37,0.3078,0.0664,0.401,1.65,9.436,0.0,0,0.5,5.77
8,344,6.88,grip,0.01357,0.01355,0.00079,0.01406,-0.00352,-12.23,77.56,0.31,0.0263,1.484,1.73,0.0,0.0,0,0.34,-0.0
9,344,6.88,grip,0.01611,0.00827,-0.01383,0.01803,-0.00352,-10.27,79.52,0.3032,0.0734,1.846,1.725,0.0,0.0,0,0.5,-0.0
10,344,6.88,grip,0.00839,0.007,-0.00463,0.01204,-0.00352,-13.91,75.98,0.3108,0.0406,0.385,1.627,0.0,0.0,0,0.5,1.48
11,344,6.88,grip,0.01699,0.0169,0.00173,0.02036,-0.00352,-8.53,81.47,0.3022,0.0711,2.461,1.732,2.759,0.0,0,0.02,1.01
12,344,6.88,grip,0.09217,0.09034,-0.01831,0.09789,-0.00352,-5.59,83.37,0.2893,0.0968,2.976,1.73,0.0,0.0,0,0.0,-0.0
13,344,6.88,grip,0.01521,0.01439,-0.00494,0.01637,-0.00352,-9.96,78.52,0.3096,0.0304,2.392,1.73,0.0,0.0,0,0.43,-0.0
14,344,6.88,grip,0.00706,0.00697,-0.00113,0.01108,-0.00352,-11.34,77.95,0.3098,0.0414,1.895,1.645,0.0,0.0,0,0.5,1.44
15,344,6.88,grip,0.02026,0.01277,-0.01573,0.02195,-0.00352,-11.92,77.74,0.3062,0.046,0.585,1.716,0.382,0.0,0,0.5,1.09
0,345,6.9,grip,0.02948,0.02737,-0.01097,0.03114,-0.00433,-7.92,81.5,0.298,0.0787,2.079,1.722,3.477,0.0,0,0.05,0.22
1,345,6.9,grip,0.01352,0.012,-0.00623,0.018,-0.00433,-12.15,77.45,0.3075,0.0599,0.78,1.517,0.0,0.0,0,0.5,4.66
2,345,6.9,grip,0.01926,0.01805,-0.00671,0.02436,-0.00433,-10.52,79.41,0.3031,0.0682,2.27,1.431,0.11,0.0,0,0.49,8.5
3,345,6.9,grip,0.01174,0.01141,0.00276,0.01249,-0.00433,-13.13,76.37,0.3126,0.0351,1.265,1.724,1.255,0.0,0,0.24,0.24
4,345,6.9,grip,0.06178,0.06041,-0.01294,0.07049,-0.00433,-6.39,82.27,0.3011,0.0748,2.155,1.73,0.0,0.0,0,0.0,-0.0
5,345,6.9,grip,0.09502,0.09227,-0.02269,0.10149,-0.00433,-7.68,80.02,0.2953,0.0863,2.147,1.73,0.0,0.0,0,0.0,-0.0
6,345,6.9,grip,0.0298,0.02078,-0.02136,0.03161,-0.00433,-7.64,82.36,0.3041,0.0809,2.406,1.644,7.726,0.0,0,0.5,5.75
7,345,6.9,grip,0.03073,0.02861,-0.01122,0.033,-0.00433,-10.61,79.33,0.308,0.0663,0.427,1.657,9.106,0.0,0,0.5,6.84
8,345,6.9,grip,0.01676,0.01665,0.00191,0.01695,-0.00433,-12.08,77.69,0.31,0.0264,1.506,1.73,0.0,0.0,0,0.31,-0.0
9,345,6.9,grip,0.01505,0.00782,-0.01287,0.01619,-0.00433,-9.69,80.11,0.3031,0.073,1.829,1.73,0.0,0.0,0,0.47,-0.0
10,345,6.9,grip,0.00852,0.00733,-0.00435,0.01172,-0.00433,-13.87,76.02,0.311,0.0405,0.368,1.614,0.0,0.0,0,0.5,1.96
11,345,6.9,grip,0.01772,0.01765,0.00157,0.02043,-0.00433,-8.42,81.58,0.3019,0.0708,2.435,1.645,5.269,0.0,0,0.18,1.04
12,345,6.9,grip,0.09616,0.09407,-0.0199,0.10166,-0.00433,-5.8,82.97,0.2896,0.0963,2.983,1.73,0.0,0.0,0,0.0,-0.0
13,345,6.9,grip,0.01686,0.01643,-0.00376,0.01689,-0.00433,-9.47,78.98,0.3097,0.0306,2.403,1.73,0.0,0.0,0,0.38,-0.0
14,345,6.9,grip,0.00673,0.00669,-0.00076,0.01039,-0.00433,-11.25,78.04,0.3099,0.0415,1.89,1.729,0.0,0.0,0,0.5,1.72
15,345,6.9,grip,0.02059,0.01347,-0.01558,0.02197,-0.00433,-11.86,77.81,0.3064,0.0459,0.574,1.698,0.0,0.0,0,0.5,1.33
0,346,6.92,grip,0.03019,0.02808,-0.01108,0.03147,-0.00515,-7.76,81.72,0.2977,0.079,2.089,1.353,5.375,0.0,0,0.12,0.42
1,346,6.92,grip,0.01323,0.01187,-0.00584,0.01716,-0.00515,-12.09,77.59,0.3076,0.0594,0.766,1.453,0.0,0.0,0,0.5,4.8
2,346,6.92,grip,0.01906,0.01794,-0.00646,0.0236,-0.00515,-10.44,79.49,0.3032,0.0677,2.269,1.442,0.894,0.0,0,0.5,8.49
3,346,6.92,grip,0.01207,0.01188,0.00212,0.01285,-0.00515,-13.23,76.27,0.3128,0.0354,1.296,1.677,0.0,0.0,0,0.47,1.01
4,346,6.92,grip,0.06533,0.06364,-0.01476,0.07397,-0.00515,-6.95,82.02,0.3014,0.0746,2.147,1.398,0.0,0.0,0,0.0,-0.0
5,346,6.92,grip,0.09923,0.09575,-0.02605,0.10531,-0.00515,-7.68,79.55,0.2956,0.0859,2.148,1.73,0.0,0.0,0,0.0,-0.0
6,346,6.92,grip,0.02949,0.02027,-0.02141,0.03115,-0.00515,-7.91,82.09,0.3046,0.0799,2.437,1.468,8.46,0.0,0,0.5,6.46
7,346,6.92,grip,0.03022,0.02804,-0.01127,0.03235,-0.00515,-10.67,79.29,0.3083,0.0662,0.432,1.725,8.399,0.0,0,0.5,7.7
8,346,6.92,grip,0.02188,0.02164,0.0032,0.02158,-0.00515,-11.8,77.94,0.3101,0.0265,1.552,1.73,0.0,0.0,0,0.27,-0.0
9,346,6.92,grip,0.01722,0.01196,-0.01238,0.01819,-0.00515,-9.42,80.3,0.303,0.0727,1.865,1.731,1.771,0.0,0,0.42,0.06
10,346,6.92,grip,0.00863,0.0076,-0.00408,0.01145,-0.00515,-13.83,76.06,0.3111,0.0404,0.35,1.681,0.0,0.0,0,0.5,2.45
11,346,6.92,grip,0.01995,0.01988,0.00165,0.02184,-0.00515,-8.21,81.79,0.3017,0.0706,2.452,1.684,2.968,0.0,0,0.38,0.62
12,346,6.92,grip,0.09957,0.09724,-0.02145,0.10447,-0.00515,-5.02,83.2,0.2899,0.096,3.06,1.73,0.0,0.0,0,0.0,-0.0
13,346,6.92,grip,0.01616,0.01582,-0.0033,0.0168,-0.00515,-10.1,78.51,0.3099,0.0308,2.408,1.731,2.533,0.0,0,0.33,0.26
14,346,6.92,grip,0.00714,0.00706,-0.00105,0.01019,-0.00515,-11.07,78.17,0.3101,0.0414,1.902,1.73,3.048,0.0,0,0.5,2.23
15,346,6.92,grip,0.02056,0.01371,-0.01532,0.02167,-0.00515,-11.81,77.88,0.3066,0.0458,0.557,1.686,0.0,0.0,0,0.5,1.78
0,347,6.94,grip,0.03022,0.02815,-0.01098,0.03117,-0.00597,-7.63,81.92,0.2976,0.0792,2.081,1.211,5.631,0.0,0,0.21,0.61
1,347,6.94,grip,0.013,0.01184,-0.00537,0.01637,-0.00597,-12.0,77.73,0.3076,0.059,0.746,1.468,0.0,0.0,0,0.5,4.98
2,347,6.94,grip,0.01889,0.01784,-0.0062,0.02287,-0.00597,-10.39,79.55,0.3034,0.0672,2.271,1.373,1.322,0.0,0,0.49,8.51
3,347,6.94,grip,0.01201,0.01192,0.00149,0.01304,-0.00597,-13.59,75.94,0.3131,0.0357,1.32,1.668,2.555,0.0,0,0.5,2.2
4,347,6.94,grip,0.06834,0.06596,-0.01791,0.07683,-0.00597,-6.87,82.04,0.3016,0.0742,2.203,1.729,0.0,0.0,0,0.0,-0.0
5,347,6.94,grip,0.10173,0.09744,-0.02922,0.1071,-0.00597,-6.64,79.67,0.2959,0.0857,2.219,1.73,0.0,0.0,0,0.0,-0.0
6,347,6.94,grip,0.02849,0.0193,-0.02095,0.02988,-0.00597,-7.91,82.08,0.305,0.0788,2.476,1.677,7.385,0.0,0,0.5,6.61
7,347,6.94,grip,0.02935,0.02711,-0.01124,0.0313,-0.00597,-10.62,79.35,0.3085,0.0659,0.415,1.655,7.872,0.0,0,0.5,8.25
8,347,6.94,grip,0.01956,0.01936,0.00283,0.01978,-0.00597,-12.49,77.3,0.3102,0.0267,1.528,1.687,1.236,0.0,0,0.29,0.0
9,347,6.94,grip,0.02005,0.0155,-0.01272,0.02071,-0.00597,-9.34,80.33,0.3029,0.0723,1.909,1.599,1.416,0.0,0,0.26,0.63
10,347,6.94,grip,0.00874,0.0079,-0.00374,0.01124,-0.00597,-13.81,76.07,0.3113,0.0401,0.334,1.569,0.0,0.0,0,0.5,3.0
11,347,6.94,grip,0.02147,0.02135,0.00233,0.02233,-0.00597,-7.8,82.2,0.3015,0.0705,2.462,1.73,0.0,0.0,0,0.5,-0.0
12,347,6.94,grip,0.10351,0.10075,-0.02374,0.1076,-0.00597,-3.99,83.55,0.2901,0.0957,3.17,1.729,0.0,0.0,0,0.0,-0.0
13,347,6.94,grip,0.01556,0.01532,-0.0027,0.01595,-0.00597,-10.36,78.39,0.3101,0.031,2.412,1.643,0.463,0.0,0,0.27,0.66
14,347,6.94,grip,0.00858,0.0085,-0.00119,0.01056,-0.00597,-10.79,78.37,0.3103,0.0414,1.928,1.676,2.962,0.0,0,0.5,2.4
15,347,6.94,grip,0.02028,0.01356,-0.01508,0.02118,-0.00597,-11.77,77.93,0.3067,0.0456,0.534,1.727,0.0,0.0,0,0.5,2.3
0,348,6.96,grip,0.02979,0.02761,-0.01117,0.03052,-0.00678,-7.61,82.08,0.2975,0.0795,2.036,1.729,8.05,0.0,0,0.33,1.21
1,348,6.96,grip,0.01287,0.01189,-0.00491,0.01569,-0.00678,-11.91,77.86,0.3077,0.0585,0.722,1.471,0.0,0.0,0,0.49,5.19
2,348,6.96,grip,0.01849,0.01755,-0.00583,0.02192,-0.00678,-10.32,79.63,0.3036,0.0666,2.263,1.422,0.234,0.0,0,0.49,8.4
3,348,6.96,grip,0.01124,0.01117,0.00127,0.01209,-0.00678,-13.67,75.9,0.3133,0.036,1.312,1.373,0.0,0.0,0,0.5,2.78
4,348,6.96,grip,0.06878,0.06574,-0.02024,0.07641,-0.00678,-5.56,82.84,0.3018,0.074,2.311,1.729,0.0,0.0,0,0.0,-0.0
5,348,6.96,grip,0.10072,0.09644,-0.02906,0.10522,-0.00678,-5.44,79.92,0.2961,0.0855,2.25,1.73,0.0,0.0,0,0.0,-0.0
6,348,6.96,grip,0.02799,0.01896,-0.02059,0.02914,-0.00678,-7.97,82.02,0.3054,0.0777,2.534,1.697,7.453,0.0,0,0.5,6.94
7,348,6.96,grip,0.02871,0.02643,-0.0112,0.03058,-0.00678,-10.68,79.29,0.3087,0.0655,0.424,1.583,8.828,0.0,0,0.5,9.22
8,348,6.96,grip,0.01936,0.01908,0.00333,0.01943,-0.00678,-12.61,77.21,0.3103,0.0269,1.524,1.691,1.114,0.0,0,0.34,0.44
9,348,6.96,grip,0.0207,0.01632,-0.01273,0.02115,-0.00678,-9.6,80.11,0.3029,0.0719,1.934,1.362,4.47,0.0,0,0.21,1.04
10,348,6.96,grip,0.00872,0.00805,-0.00336,0.01087,-0.00678,-13.78,76.1,0.3115,0.0399,0.317,1.582,0.0,0.0,0,0.5,3.51
11,348,6.96,grip,0.0235,0.02331,0.00293,0.02377,-0.00678,-7.68,82.32,0.3013,0.0704,2.481,1.73,0.0,0.0,0,0.46,-0.0
12,348,6.96,grip,0.10356,0.10146,-0.02075,0.10689,-0.00678,-3.94,83.73,0.2903,0.0954,3.147,1.73,0.0,0.0,0,0.0,-0.0
13,348,6.96,grip,0.01476,0.01454,-0.00252,0.01473,-0.00678,-10.41,78.43,0.3102,0.0312,2.398,1.623,0.902,0.0,0,0.28,0.46
14,348,6.96,grip,0.01047,0.01045,-0.00073,0.0112,-0.00678,-10.39,78.74,0.3105,0.0414,1.96,1.589,0.0,0.0,0,0.48,2.03
15,348,6.96,grip,0.02011,0.01352,-0.01488,0.02086,-0.00678,-11.76,77.94,0.3069,0.0454,0.512,1.729,0.0,0.0,0,0.5,2.97
0,349,6.98,turn,0.02948,0.02702,-0.0118,0.0301,-0.0076,-7.66,82.14,0.2975,0.0798,1.983,1.706,8.521,0.0,0,0.5,2.47
1,349,6.98,turn,0.01307,0.01223,-0.00461,0.01539,-0.0076,-11.84,77.93,0.3079,0.0581,0.705,1.633,0.7,0.0,0,0.5,5.54
2,349,6.98,turn,0.01767,0.01684,-0.00538,0.02058,-0.0076,-10.22,79.74,0.3038,0.0661,2.234,1.704,0.0,0.0,0,0.49,8.18
3,349,6.98,turn,0.01108,0.01101,0.00125,0.01188,-0.0076,-13.64,75.9,0.3136,0.0361,1.283,1.71,4.929,0.0,0,0.5,2.73
4,349,6.98,turn,0.06618,0.06348,-0.01871,0.07298,-0.0076,-4.62,83.2,0.302,0.0738,2.333,1.729,0.0,0.0,0,0.0,-0.0
5,349,6.98,turn,0.09924,0.09586,-0.0257,0.10284,-0.0076,-5.53,80.26,0.2964,0.0854,2.192,1.728,0.0,0.0,0,0.0,-0.0
6,349,6.98,turn,0.02705,0.01818,-0.02003,0.02797,-0.0076,-8.15,81.85,0.3057,0.0765,2.606,1.697,7.359,0.0,0,0.5,6.95
7,349,6.98,turn,0.02853,0.02632,-0.01101,0.03021,-0.0076,-10.7,79.27,0.309,0.065,0.469,1.681,8.707,0.0,0,0.5,9.89
8,349,6.98,turn,0.01906,0.01864,0.00399,0.01889,-0.0076,-12.57,77.34,0.3105,0.0272,1.521,0.454,8.433,0.0,0,0.26,0.21
9,349,6.98,turn,0.02029,0.01578,-0.01275,0.02046,-0.0076,-9.77,80.01,0.3029,0.0714,1.928,1.401,1.276,0.0,0,0.27,0.59
10,349,6.98,turn,0.00832,0.00774,-0.00305,0.01017,-0.0076,-13.78,76.11,0.3116,0.0396,0.296,1.612,0.0,0.0,0,0.49,4.05
11,349,6.98,turn,0.02303,0.02273,0.00371,0.02296,-0.0076,-7.72,82.28,0.3011,0.0705,2.463,1.73,0.0,0.0,0,0.39,-0.0
12,349,6.98,turn,0.10367,0.10211,-0.01792,0.10631,-0.0076,-4.65,83.71,0.2905,0.0952,3.042,1.73,0.0,0.0,0,0.0,-0.0
13,349,6.98,turn,0.01469,0.0144,-0.00288,0.01465,-0.0076,-10.47,78.5,0.3104,0.0314,2.385,1.683,5.115,0.0,0,0.36,1.0
14,349,6.98,turn,0.01035,0.01033,-0.00064,0.01111,-0.0076,-10.66,78.45,0.3107,0.0414,1.955,1.618,5.374,0.0,0,0.47,2.54
15,349,6.98,turn,0.0201,0.01381,-0.0146,0.02068,-0.0076,-11.73,78.0,0.3071,0.0452,0.492,1.721,0.0,0.0,0,0.49,3.5
0,350,7.0,turn,0.0284,0.02589,-0.01167,0.02945,-0.0076,-7.59,80.07,0.2977,0.0801,1.936,1.686,6.838,0.0,0,0.5,3.74
1,350,7.0,turn,0.01354,0.01243,-0.00536,0.01592,-0.0076,-11.96,76.06,0.308,0.0575,0.697,1.732,6.765,0.0,0,0.5,6.63
2,350,7.0,turn,0.01717,0.01594,-0.0064,0.02014,-0.0076,-10.45,78.18,0.304,0.0655,2.181,1.73,6.336,0.0,0,0.5,8.77
3,350,7.0,turn,0.01133,0.01129,0.00094,0.01256,-0.0076,-13.77,74.32,0.3138,0.0363,1.267,1.28,11.806,0.0,0,0.5,4.57
4,350,7.0,turn,0.06391,0.0609,-0.01937,0.07173,-0.0076,-3.53,79.93,0.3021,0.0735,2.316,1.729,0.0,0.0,0,0.0,-0.0
5,350,7.0,turn,0.09657,0.09399,-0.02221,0.10146,-0.0076,-5.44,76.76,0.2967,0.0853,2.071,1.73,0.0,0.0,0,0.0,-0.0
6,350,7.0,turn,0.02728,0.01835,-0.02019,0.02818,-0.0076,-8.57,80.05,0.3059,0.0752,2.662,1.731,7.458,0.0,0,0.5,7.2
7,350,7.0,turn,0.02831,0.02593,-0.01135,0.03008,-0.0076,-10.74,77.83,0.3092,0.0645,0.51,1.702,7.951,0.0,0,0.5,10.15
8,350,7.0,turn,0.01824,0.01795,0.00321,0.01862,-0.0076,-12.73,76.3,0.3106,0.0275,1.5,1.539,10.855,0.0,0,0.42,2.16
