attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
1,622,12.44,lift,0.03921,0.03769,0.01082,0.03921,0.0,-14.87,1.68,0.2981,0.0,0.0,0,0.0275,90.0
2,622,12.44,lift,0.05072,0.04406,0.02513,0.05072,0.0,-13.96,3.36,0.3017,0.0,0.0,0,0.0275,90.0
3,622,12.44,lift,0.02626,0.02549,-0.00631,0.02626,0.0,-21.66,0.57,0.3214,13.652,0.0,0,0.1118,12.82
0,623,12.46,lift,0.02076,0.01732,0.01143,0.02076,0.0,-8.07,0.25,0.3178,0.0,0.0,0,0.0024,5.02
1,623,12.46,lift,0.03671,0.0352,0.01042,0.03671,0.0,-14.97,1.13,0.2986,0.0,0.0,0,0.0275,90.0
2,623,12.46,lift,0.05086,0.04475,0.02417,0.05086,0.0,-14.02,3.26,0.3017,0.0,0.0,0,0.0275,90.0
3,623,12.46,lift,0.02391,0.02316,-0.00594,0.02391,0.0,-21.9,0.64,0.3216,13.945,0.0,0,0.1134,12.54
0,624,12.48,lift,0.02295,0.01954,0.01205,0.02295,0.0,-8.23,0.07,0.3177,0.0,0.0,0,0.0032,6.76
1,624,12.48,lift,0.03516,0.03348,0.01072,0.03516,0.0,-14.97,0.92,0.2991,0.0,0.0,0,0.0275,90.0
2,624,12.48,lift,0.04756,0.04176,0.02276,0.04756,0.0,-14.58,2.95,0.3019,0.0,0.0,0,0.0275,90.0
3,624,12.48,lift,0.02246,0.02182,-0.00533,0.02246,0.0,-21.84,0.31,0.3218,14.682,0.0,0,0.1155,12.81
0,625,12.5,lift,0.02594,0.0221,0.01358,0.02594,0.0,-8.12,0.11,0.3177,0.0,0.0,0,0.0037,7.72
1,625,12.5,lift,0.0345,0.03293,0.01027,0.0345,0.0,-14.97,0.94,0.2995,0.0,0.0,0,0.0275,90.0
2,625,12.5,lift,0.04021,0.03416,0.02121,0.04021,0.0,-15.71,2.33,0.3022,0.0,0.0,0,0.0275,90.0
3,625,12.5,lift,0.02168,0.02112,-0.00489,0.02168,0.0,-22.0,0.18,0.322,14.129,0.0,0,0.1169,12.52
0,626,12.52,lift,0.02829,0.02361,0.01559,0.02829,0.0,-7.94,0.04,0.3177,0.0,0.0,0,0.0037,7.69
1,626,12.52,lift,0.03416,0.03309,0.0085,0.03416,0.0,-15.07,0.98,0.2999,0.0,0.0,0,0.0275,90.0
2,626,12.52,lift,0.03112,0.02485,0.01873,0.03112,0.0,-16.96,1.2,0.3025,0.0,0.0,0,0.0275,90.0
3,626,12.52,lift,0.02267,0.02235,-0.00376,0.02267,0.0,-21.83,0.97,0.3221,14.508,0.0,0,0.1187,12.62
0,627,12.54,lift,0.03045,0.0255,0.01665,0.03045,0.0,-7.99,0.02,0.3177,0.0,0.0,0,0.0032,6.67
1,627,12.54,lift,0.03479,0.03397,0.00751,0.03479,0.0,-14.88,0.74,0.3004,0.0,0.0,0,0.0275,90.0
2,627,12.54,lift,0.02394,0.01772,0.01609,0.02394,0.0,-17.76,0.06,0.3027,0.0,0.0,0,0.0275,90.0
3,627,12.54,lift,0.02316,0.02298,-0.00282,0.02316,0.0,-21.63,0.27,0.3222,15.892,0.0,0,0.1206,13.0
0,628,12.56,lift,0.03279,0.02834,0.01649,0.03279,0.0,-8.14,0.01,0.3177,0.0,0.0,0,0.0022,4.6
1,628,12.56,lift,0.0356,0.03451,0.00875,0.0356,0.0,-14.5,0.84,0.3009,0.0,0.0,0,0.0275,90.0
2,628,12.56,lift,0.02022,0.0136,0.01496,0.02022,0.0,-17.85,0.75,0.303,0.0,0.0,0,0.0275,90.0
3,628,12.56,lift,0.02029,0.0201,-0.00284,0.02029,0.0,-21.99,0.54,0.3223,14.38,0.0,0,0.1203,12.55
0,629,12.58,lift,0.03393,0.03109,0.0136,0.03393,0.0,-7.92,0.13,0.3178,0.0,0.0,0,0.0007,1.59
1,629,12.58,lift,0.03508,0.03376,0.00953,0.03508,0.0,-14.41,1.17,0.3014,0.0,0.0,0,0.0275,90.0
2,629,12.58,lift,0.01986,0.01293,0.01508,0.01986,0.0,-17.73,0.71,0.3032,0.0,0.0,0,0.0275,90.0
3,629,12.58,lift,0.01895,0.01891,-0.00136,0.01895,0.0,-22.15,0.09,0.3224,14.313,0.0,0,0.1197,12.36
0,630,12.6,lift,0.03219,0.03038,0.01066,0.03219,0.0,-7.25,0.0,0.3179,0.0,0.0,0,0.0007,1.5
1,630,12.6,lift,0.03301,0.03197,0.00825,0.03301,0.0,-14.71,1.32,0.3018,0.0,0.0,0,0.0275,90.0
2,630,12.6,lift,0.02142,0.0155,0.01479,0.02142,0.0,-17.64,0.35,0.3034,0.0,0.0,0,0.0275,90.0
3,630,12.6,lift,0.02144,0.02144,-4e-05,0.02144,0.0,-22.12,0.4,0.3226,15.132,0.0,0,0.1199,12.41
0,631,12.62,lift,0.02911,0.02734,0.00999,0.02911,0.0,-7.1,0.46,0.3178,0.0,0.0,0,0.0012,2.46
1,631,12.62,lift,0.03039,0.02971,0.00636,0.03039,0.0,-15.07,1.11,0.3022,0.0,0.0,0,0.0275,90.0
2,631,12.62,lift,0.02378,0.0191,0.01416,0.02378,0.0,-17.21,0.02,0.3036,0.0,0.0,0,0.0275,90.0
3,631,12.62,lift,0.02638,0.02638,0.00052,0.02638,0.0,-21.81,0.14,0.3227,14.36,0.0,0,0.1211,12.75
0,632,12.64,lift,0.02421,0.02172,0.0107,0.02421,0.0,-6.86,1.26,0.3177,0.0,0.0,0,0.0012,2.43
1,632,12.64,lift,0.02709,0.02647,0.00575,0.02709,0.0,-15.31,0.54,0.3027,0.0,0.0,0,0.0275,90.0
2,632,12.64,lift,0.02654,0.02321,0.01288,0.02654,0.0,-16.87,0.56,0.3038,0.0,0.0,0,0.0275,90.0
3,632,12.64,lift,0.03246,0.03246,0.00027,0.03246,0.0,-21.6,0.06,0.3228,14.215,0.0,0,0.1227,12.89
0,633,12.66,lift,0.01912,0.01508,0.01176,0.01912,0.0,-6.47,2.51,0.3176,0.0,0.0,0,0.0007,1.56
1,633,12.66,lift,0.02492,0.024,0.0067,0.02492,0.0,-15.32,0.31,0.3031,0.0,0.0,0,0.0275,90.0
2,633,12.66,lift,0.02959,0.02657,0.01302,0.02959,0.0,-16.36,0.98,0.304,0.0,0.0,0,0.0275,90.0
3,633,12.66,lift,0.03801,0.03801,-0.0003,0.03801,0.0,-21.11,0.26,0.323,14.581,0.0,0,0.1252,13.09
0,634,12.68,lift,0.01517,0.00895,0.01225,0.01517,0.0,-6.06,3.63,0.3174,0.0,0.0,0,0.0005,1.2
1,634,12.68,lift,0.02374,0.02252,0.00753,0.02374,0.0,-15.23,0.46,0.3035,0.0,0.0,0,0.0275,90.0
2,634,12.68,lift,0.03063,0.02755,0.01338,0.03063,0.0,-16.23,1.4,0.3044,0.0,0.0,0,0.0275,90.0
3,634,12.68,lift,0.03909,0.03909,0.00013,0.03909,0.0,-20.12,0.52,0.3232,13.848,0.0,0,0.1288,13.38
0,635,12.7,lift,0.01295,0.00516,0.01188,0.01295,0.0,-5.79,4.38,0.3172,0.0,0.0,0,0.0008,1.74
1,635,12.7,lift,0.0223,0.02132,0.00653,0.0223,0.0,-15.3,0.41,0.3038,0.0,0.0,0,0.0275,90.0
2,635,12.7,lift,0.02947,0.02731,0.01106,0.02947,0.0,-16.8,1.31,0.3048,0.0,0.0,0,0.0275,90.0
3,635,12.7,lift,0.03535,0.03531,0.00176,0.03535,0.0,-19.49,0.93,0.3233,13.523,0.0,0,0.1316,13.42
0,636,12.72,lift,0.01219,0.00476,0.01123,0.01219,0.0,-5.76,4.78,0.3171,0.0,0.0,0,0.0008,1.65
1,636,12.72,lift,0.0212,0.02073,0.0044,0.0212,0.0,-15.42,0.14,0.304,0.0,0.0,0,0.0275,90.0
2,636,12.72,lift,0.02483,0.0237,0.00739,0.02483,0.0,-17.48,0.54,0.3052,0.0,0.0,0,0.0275,90.0
3,636,12.72,lift,0.0308,0.03073,0.00213,0.0308,0.0,-19.7,1.92,0.3235,14.494,0.0,0,0.1324,13.27
0,637,12.74,lift,0.01353,0.00615,0.01205,0.01353,0.0,-5.88,4.7,0.3168,0.0,0.0,0,0.0005,1.06
1,637,12.74,lift,0.02178,0.02118,0.00505,0.02178,0.0,-15.08,0.1,0.3043,0.0,0.0,0,0.0275,90.0
2,637,12.74,lift,0.01892,0.0182,0.00518,0.01892,0.0,-17.85,0.51,0.3056,0.0,0.0,0,0.0275,90.0
3,637,12.74,lift,0.02623,0.02617,0.00179,0.02623,0.0,-19.99,1.04,0.3235,14.482,0.0,0,0.1332,12.92
0,638,12.76,lift,0.01465,0.00768,0.01247,0.01465,0.0,-6.07,4.59,0.3166,0.0,0.0,0,0.0007,1.44
1,638,12.76,lift,0.02112,0.02007,0.00657,0.02112,0.0,-14.88,0.34,0.3047,0.0,0.0,0,0.0275,90.0
2,638,12.76,lift,0.01311,0.01225,0.00466,0.01311,0.0,-17.67,1.22,0.306,0.0,0.0,0,0.0275,90.0
3,638,12.76,lift,0.02229,0.02228,0.00067,0.02229,0.0,-20.37,1.45,0.3235,14.577,0.0,0,0.1343,12.6
0,639,12.78,lift,0.01635,0.00921,0.01351,0.01635,0.0,-6.19,4.57,0.3163,0.0,0.0,0,0.001,2.01
1,639,12.78,lift,0.01891,0.01779,0.00642,0.01891,0.0,-14.98,0.53,0.3049,0.0,0.0,0,0.0275,90.0
2,639,12.78,lift,0.01268,0.01133,0.0057,0.01268,0.0,-17.17,1.13,0.3063,0.0,0.0,0,0.0275,90.0
3,639,12.78,lift,0.01989,0.01989,-0.00039,0.01989,0.0,-20.4,0.74,0.3235,14.847,0.0,0,0.1362,12.56
0,640,12.8,lift,0.01767,0.01056,0.01416,0.01767,0.0,-6.34,4.5,0.3161,0.0,0.0,0,0.0009,1.83
1,640,12.8,lift,0.01661,0.01598,0.00454,0.01661,0.0,-15.2,0.34,0.3051,0.0,0.0,0,0.0275,90.0
2,640,12.8,lift,0.01713,0.01554,0.00719,0.01713,0.0,-16.61,0.27,0.3065,0.0,0.0,0,0.0275,90.0
3,640,12.8,lift,0.01974,0.01973,-0.00067,0.01974,0.0,-20.17,0.99,0.3234,15.626,0.0,0,0.138,12.73
0,641,12.82,lift,0.01937,0.01197,0.01523,0.01937,0.0,-6.42,4.53,0.3158,0.0,0.0,0,0.0004,0.96
1,641,12.82,lift,0.01464,0.01425,0.00337,0.01464,0.0,-15.31,0.01,0.3053,0.0,0.0,0,0.0275,90.0
2,641,12.82,lift,0.02285,0.02168,0.00722,0.02285,0.0,-15.99,0.4,0.3068,0.0,0.0,0,0.0275,90.0
3,641,12.82,lift,0.01918,0.01918,-8e-05,0.01918,0.0,-19.85,0.62,0.3234,16.917,0.0,0,0.139,12.95
0,642,12.84,lift,0.02003,0.01266,0.01552,0.02003,0.0,-6.64,4.41,0.3156,0.0,0.0,0,0.0005,1.13
1,642,12.84,lift,0.01241,0.01209,0.0028,0.01241,0.0,-15.53,0.37,0.3055,0.0,0.0,0,0.0275,90.0
2,642,12.84,lift,0.02527,0.02435,0.00677,0.02527,0.0,-15.76,0.78,0.3071,0.0,0.0,0,0.0275,90.0
3,642,12.84,lift,0.02019,0.02014,0.00147,0.02019,0.0,-19.73,0.92,0.3233,15.113,0.0,0,0.1395,13.35
0,643,12.86,lift,0.02078,0.01318,0.01607,0.02078,0.0,-6.83,4.38,0.3154,0.0,0.0,0,0.0008,1.61
1,643,12.86,lift,0.01266,0.0119,0.00432,0.01266,0.0,-15.26,0.62,0.3058,0.0,0.0,0,0.0275,90.0
2,643,12.86,lift,0.02226,0.02148,0.00582,0.02226,0.0,-16.29,0.56,0.3074,0.0,0.0,0,0.0275,90.0
3,643,12.86,lift,0.02444,0.0243,0.00265,0.02444,0.0,-19.54,0.26,0.3233,15.43,0.0,0,0.1404,13.23
0,644,12.88,lift,0.0213,0.01363,0.01637,0.0213,0.0,-7.03,4.32,0.3152,0.0,0.0,0,0.0006,1.3
1,644,12.88,lift,0.00958,0.00802,0.00522,0.00958,0.0,-15.24,0.48,0.306,0.0,0.0,0,0.0275,90.0
2,644,12.88,lift,0.01682,0.01612,0.00482,0.01682,0.0,-16.7,0.26,0.3078,0.0,0.0,0,0.0275,90.0
3,644,12.88,lift,0.03078,0.03063,0.00299,0.03078,0.0,-19.39,0.78,0.3233,15.599,0.0,0,0.1417,13.46
0,645,12.9,lift,0.02251,0.01463,0.0171,0.02251,0.0,-7.14,4.38,0.3149,0.0,0.0,0,0.0004,0.94
1,645,12.9,lift,0.00418,0.00369,0.00198,0.00418,0.0,-16.02,0.92,0.3062,0.0,0.0,0,0.0275,90.0
2,645,12.9,lift,0.01348,0.01249,0.00507,0.01348,0.0,-16.49,0.92,0.3081,0.0,0.0,0,0.0275,90.0
3,645,12.9,lift,0.0375,0.0374,0.00271,0.0375,0.0,-18.91,0.51,0.3232,15.522,0.0,0,0.144,13.93
0,646,12.92,lift,0.02274,0.01504,0.01706,0.02274,0.0,-7.42,4.27,0.3147,0.0,0.0,0,0.0006,1.19
1,646,12.92,lift,0.00835,0.00813,-0.00188,0.00835,0.0,-16.82,1.97,0.3063,0.0,0.0,0,0.0275,90.0
2,646,12.92,lift,0.01498,0.01335,0.00678,0.01498,0.0,-15.91,0.79,0.3084,0.0,0.0,0,0.0275,90.0
3,646,12.92,lift,0.04052,0.04047,0.00204,0.04052,0.0,-18.28,1.25,0.3232,14.651,0.0,0,0.1469,14.51
0,647,12.94,lift,0.02343,0.01573,0.01737,0.02343,0.0,-7.65,4.25,0.3145,0.0,0.0,0,0.0003,0.65
1,647,12.94,lift,0.01431,0.01407,-0.00259,0.01431,0.0,-16.53,2.98,0.3065,0.0,0.0,0,0.0275,90.0
2,647,12.94,lift,0.01931,0.01771,0.00771,0.01931,0.0,-15.45,0.15,0.3085,0.0,0.0,0,0.0275,90.0
3,647,12.94,lift,0.0379,0.03789,0.00105,0.0379,0.0,-17.83,1.93,0.3232,14.559,0.0,0,0.1502,15.03
0,648,12.96,lift,0.02368,0.01629,0.01718,0.02368,0.0,-7.97,4.14,0.3144,0.0,0.0,0,0.0002,0.49
1,648,12.96,lift,0.01373,0.01372,0.00069,0.01373,0.0,-15.89,2.54,0.3066,0.0,0.0,0,0.0275,90.0
2,648,12.96,lift,0.02272,0.02176,0.00652,0.02272,0.0,-15.06,0.11,0.3087,0.0,0.0,0,0.0275,90.0
3,648,12.96,lift,0.03306,0.03306,-0.00048,0.03306,0.0,-17.51,1.41,0.3231,14.801,0.0,0,0.1539,15.22
0,649,12.98,hold,0.02441,0.01731,0.01721,0.02441,0.0,-8.28,4.13,0.3142,0.0,0.0,0,0.0001,0.3
1,649,12.98,hold,0.01093,0.01077,0.00186,0.01093,0.0,-15.63,1.97,0.3067,0.0,0.0,0,0.0275,90.0
2,649,12.98,hold,0.02386,0.02284,0.00691,0.02386,0.0,-14.68,0.34,0.3088,0.0,0.0,0,0.0275,90.0
3,649,12.98,hold,0.02933,0.02932,-0.00038,0.02933,0.0,-17.54,0.85,0.323,15.165,0.0,0,0.156,15.22
0,650,13.0,hold,0.02524,0.01892,0.01671,0.02524,0.0,-8.69,4.05,0.3141,0.0,0.0,0,0.0,0.03
1,650,13.0,hold,0.01241,0.01231,-0.00156,0.01241,0.0,-16.27,2.21,0.3068,0.0,0.0,0,0.0275,90.0
2,650,13.0,hold,0.02283,0.02157,0.00749,0.02283,0.0,-14.93,0.44,0.3091,0.0,0.0,0,0.0275,90.0
3,650,13.0,hold,0.02643,0.02643,0.0006,0.02643,0.0,-17.75,1.76,0.3229,14.7,0.0,0,0.1564,15.04
0,651,13.02,hold,0.02613,0.02016,0.01663,0.02613,0.0,-9.01,4.04,0.314,0.0,0.0,0,0.0,0.0
1,651,13.02,hold,0.0167,0.01597,-0.00491,0.0167,0.0,-16.69,3.14,0.3068,0.0,0.0,0,0.0275,90.0
2,651,13.02,hold,0.02153,0.02016,0.00754,0.02153,0.0,-15.23,0.16,0.3093,0.0,0.0,0,0.0275,90.0
3,651,13.02,hold,0.02377,0.02376,-0.0004,0.02377,0.0,-18.24,0.91,0.3228,15.6,0.0,0,0.1552,14.62
0,652,13.04,hold,0.02647,0.0209,0.01624,0.02647,0.0,-9.35,4.01,0.3139,0.0,0.0,0,0.0,0.0
1,652,13.04,hold,0.01951,0.01897,-0.00457,0.01951,0.0,-16.07,3.87,0.3069,0.0,0.0,0,0.0275,90.0
2,652,13.04,hold,0.02254,0.02106,0.00804,0.02254,0.0,-15.08,0.06,0.3094,0.0,0.0,0,0.0275,90.0
3,652,13.04,hold,0.02326,0.02324,-0.00092,0.02326,0.0,-18.54,0.65,0.3227,16.978,0.0,0,0.154,14.32
0,653,13.06,hold,0.02714,0.02194,0.01598,0.02714,0.0,-9.63,4.07,0.3138,0.0,0.0,0,0.0,0.0
1,653,13.06,hold,0.01748,0.01748,-0.00048,0.01748,0.0,-15.32,3.0,0.3069,0.0,0.0,0,0.0275,90.0
2,653,13.06,hold,0.02514,0.02348,0.00899,0.02514,0.0,-14.67,0.17,0.3095,0.0,0.0,0,0.0275,90.0
3,653,13.06,hold,0.02543,0.02541,0.00093,0.02543,0.0,-18.17,0.27,0.3226,17.254,0.0,0,0.1536,14.74
0,654,13.08,hold,0.02763,0.02295,0.01539,0.02763,0.0,-9.97,4.1,0.3138,0.0,0.0,0,0.0,0.0
1,654,13.08,hold,0.01436,0.01425,0.00177,0.01436,0.0,-15.08,2.16,0.3068,0.0,0.0,0,0.0275,90.0
2,654,13.08,hold,0.02737,0.02567,0.00949,0.02737,0.0,-14.51,0.25,0.3096,0.0,0.0,0,0.0275,90.0
3,654,13.08,hold,0.02981,0.02959,0.00362,0.02981,0.0,-17.49,0.32,0.3226,17.103,0.0,0,0.1538,15.49
0,655,13.1,hold,0.02784,0.0235,0.01493,0.02784,0.0,-10.28,4.12,0.3138,0.0,0.0,0,0.0,0.0
1,655,13.1,hold,0.01748,0.01744,-0.00127,0.01748,0.0,-15.85,2.34,0.3067,0.0,0.0,0,0.0275,90.0
2,655,13.1,hold,0.02709,0.02541,0.0094,0.02709,0.0,-14.87,0.23,0.3097,0.0,0.0,0,0.0275,90.0
3,655,13.1,hold,0.03595,0.03551,0.0056,0.03595,0.0,-17.09,0.44,0.3226,14.658,0.0,0,0.1541,15.69
0,656,13.12,hold,0.02879,0.02489,0.01448,0.02879,0.0,-10.51,4.22,0.3138,0.0,0.0,0,0.0,0.0
1,656,13.12,hold,0.02153,0.02115,-0.00399,0.02153,0.0,-16.24,3.18,0.3067,0.0,0.0,0,0.0275,90.0
2,656,13.12,hold,0.02347,0.02177,0.00876,0.02347,0.0,-15.27,0.48,0.3098,0.0,0.0,0,0.0275,90.0
3,656,13.12,hold,0.04224,0.04173,0.00657,0.04224,0.0,-16.63,0.07,0.3226,15.951,0.0,0,0.1551,16.42
0,657,13.14,hold,0.02951,0.02616,0.01366,0.02951,0.0,-10.8,4.26,0.3138,0.0,0.0,0,0.0,0.0
1,657,13.14,hold,0.02408,0.02363,-0.00462,0.02408,0.0,-15.84,3.85,0.3066,0.0,0.0,0,0.0275,90.0
2,657,13.14,hold,0.02057,0.01834,0.0093,0.02057,0.0,-15.28,0.92,0.3099,0.0,0.0,0,0.0275,90.0
3,657,13.14,hold,0.0474,0.0469,0.00686,0.0474,0.0,-16.27,0.23,0.3226,15.257,0.0,0,0.1564,16.78
0,658,13.16,hold,0.03019,0.02722,0.01307,0.03019,0.0,-11.03,4.25,0.3138,0.0,0.0,0,0.0,0.0
1,658,13.16,hold,0.02461,0.02459,-0.00109,0.02461,0.0,-15.46,3.12,0.3065,0.0,0.0,0,0.0275,90.0
2,658,13.16,hold,0.02143,0.01833,0.0111,0.02143,0.0,-14.86,0.96,0.3099,0.0,0.0,0,0.0275,90.0
3,658,13.16,hold,0.04788,0.04738,0.00687,0.04788,0.0,-15.99,1.37,0.3226,15.589,0.0,0,0.1581,17.27
0,659,13.18,hold,0.03164,0.02919,0.01221,0.03164,0.0,-11.23,4.29,0.3138,0.0,0.0,0,0.0,0.0
1,659,13.18,hold,0.02379,0.0237,0.00205,0.02379,0.0,-14.9,2.95,0.3064,0.0,0.0,0,0.0275,90.0
2,659,13.18,hold,0.02508,0.02126,0.0133,0.02508,0.0,-14.46,0.36,0.3099,0.0,0.0,0,0.0275,90.0
3,659,13.18,hold,0.04458,0.04408,0.00671,0.04458,0.0,-15.73,1.71,0.3226,14.627,0.0,0,0.1601,17.03
0,660,13.2,hold,0.03251,0.03055,0.01111,0.03251,0.0,-11.48,4.24,0.3138,0.0,0.0,0,0.0,0.0
1,660,13.2,hold,0.02516,0.02505,0.00239,0.02516,0.0,-15.1,2.68,0.3063,0.0,0.0,0,0.0275,90.0
2,660,13.2,hold,0.02991,0.02566,0.01536,0.02991,0.0,-14.03,0.23,0.3098,0.0,0.0,0,0.0275,90.0
3,660,13.2,hold,0.04155,0.04118,0.00552,0.04155,0.0,-16.06,1.63,0.3225,14.886,0.0,0,0.1614,16.57
0,661,13.22,hold,0.03342,0.03185,0.01013,0.03342,0.0,-11.67,4.21,0.3137,0.0,0.0,0,0.0,0.0
1,661,13.22,hold,0.02809,0.02809,0.0001,0.02809,0.0,-15.45,3.19,0.3062,0.0,0.0,0,0.0275,90.0
2,661,13.22,hold,0.03281,0.0288,0.01572,0.03281,0.0,-14.03,0.62,0.3098,0.0,0.0,0,0.0275,90.0
3,661,13.22,hold,0.03903,0.03893,0.00289,0.03903,0.0,-16.4,2.03,0.3223,15.097,0.0,0,0.1621,16.2
0,662,13.24,hold,0.03583,0.03464,0.00915,0.03583,0.0,-11.73,4.27,0.3137,0.0,0.0,0,0.0,0.0
1,662,13.24,hold,0.0316,0.03151,-0.00241,0.0316,0.0,-15.73,3.88,0.3061,0.0,0.0,0,0.0275,90.0
2,662,13.24,hold,0.03113,0.02776,0.01409,0.03113,0.0,-14.7,0.29,0.3098,0.0,0.0,0,0.0275,90.0
3,662,13.24,hold,0.03599,0.03596,0.00158,0.03599,0.0,-16.93,2.19,0.3222,14.612,0.0,0,0.1618,15.61
0,663,13.26,hold,0.03752,0.03671,0.00774,0.03752,0.0,-11.9,4.27,0.3136,0.0,0.0,0,0.0,0.0
1,663,13.26,hold,0.03374,0.0337,-0.00177,0.03374,0.0,-15.06,5.16,0.306,0.0,0.0,0,0.0275,90.0
2,663,13.26,hold,0.02514,0.02174,0.01262,0.02514,0.0,-15.27,0.75,0.3098,0.0,0.0,0,0.0275,90.0
3,663,13.26,hold,0.03096,0.03084,0.00274,0.03096,0.0,-17.43,2.43,0.3222,14.847,0.0,0,0.159,15.25
0,664,13.28,hold,0.03849,0.03793,0.00656,0.03849,0.0,-12.07,4.14,0.3135,0.0,0.0,0,0.0,0.0
1,664,13.28,hold,0.03638,0.03636,0.00146,0.03638,0.0,-15.22,3.7,0.3059,0.0,0.0,0,0.0275,90.0
2,664,13.28,hold,0.02126,0.0161,0.01389,0.02126,0.0,-15.23,1.28,0.3098,0.0,0.0,0,0.0275,90.0
3,664,13.28,hold,0.02481,0.02417,0.00561,0.02481,0.0,-17.88,1.52,0.3222,14.647,0.0,0,0.1549,14.65
0,665,13.3,hold,0.04111,0.04057,0.00663,0.04111,0.0,-12.05,4.33,0.3134,0.0,0.0,0,0.0,0.0
1,665,13.3,hold,0.03559,0.03527,0.00473,0.03559,0.0,-14.25,3.48,0.3059,0.0,0.0,0,0.0275,90.0
2,665,13.3,hold,0.02312,0.01599,0.01671,0.02312,0.0,-14.83,1.07,0.3098,0.0,0.0,0,0.0275,90.0
3,665,13.3,hold,0.01792,0.01723,0.00493,0.01792,0.0,-18.63,1.53,0.3222,18.573,0.0,0,0.1483,14.17
0,666,13.32,hold,0.0384,0.03754,0.00811,0.0384,0.0,-12.31,3.94,0.3134,0.0,0.0,0,0.0,0.0
1,666,13.32,hold,0.03849,0.03837,0.00307,0.03849,0.0,-14.66,3.2,0.3058,0.0,0.0,0,0.0275,90.0
2,666,13.32,hold,0.02808,0.02076,0.0189,0.02808,0.0,-14.5,0.28,0.3097,0.0,0.0,0,0.0275,90.0
3,666,13.32,hold,0.01332,0.01249,0.00463,0.01332,0.0,-18.74,1.32,0.3223,16.594,0.0,0,0.1431,13.79
0,667,13.34,hold,0.03695,0.03572,0.00946,0.03695,0.0,-12.74,4.0,0.3134,0.0,0.0,0,0.0,0.0
1,667,13.34,hold,0.04364,0.04364,-0.00028,0.04364,0.0,-15.39,3.65,0.3058,0.0,0.0,0,0.0275,90.0
2,667,13.34,hold,0.03138,0.02532,0.01853,0.03138,0.0,-14.19,0.02,0.3096,0.0,0.0,0,0.0275,90.0
3,667,13.34,hold,0.01165,0.00997,0.00602,0.01165,0.0,-18.15,1.66,0.3224,16.127,0.0,0,0.1411,14.48
0,668,13.36,hold,0.03553,0.03399,0.01033,0.03553,0.0,-12.85,3.52,0.3133,0.0,0.0,0,0.0,0.0
1,668,13.36,hold,0.04596,0.0459,-0.00236,0.04596,0.0,-14.89,5.31,0.3058,0.0,0.0,0,0.0275,90.0
2,668,13.36,hold,0.033,0.0273,0.01854,0.033,0.0,-14.06,0.23,0.3095,0.0,0.0,0,0.0275,90.0
3,668,13.36,hold,0.0116,0.00936,0.00685,0.0116,0.0,-17.51,0.16,0.3225,15.013,0.0,0,0.1397,15.09
0,669,13.38,hold,0.03812,0.03679,0.01,0.03812,0.0,-12.83,3.7,0.3131,0.0,0.0,0,0.0,0.0
1,669,13.38,hold,0.04531,0.04531,-0.00064,0.04531,0.0,-13.78,5.04,0.3058,0.0,0.0,0,0.0275,90.0
2,669,13.38,hold,0.03105,0.02488,0.01857,0.03105,0.0,-14.52,0.08,0.3095,0.0,0.0,0,0.0275,90.0
3,669,13.38,hold,0.01302,0.01093,0.00707,0.01302,0.0,-17.0,0.66,0.3227,15.808,0.0,0,0.1388,15.57
0,670,13.4,hold,0.04027,0.03952,0.00773,0.04027,0.0,-13.03,3.71,0.3129,0.0,0.0,0,0.0,0.0
1,670,13.4,hold,0.04446,0.04431,0.00368,0.04446,0.0,-12.87,5.05,0.3058,0.0,0.0,0,0.0275,90.0
2,670,13.4,hold,0.0279,0.02078,0.01863,0.0279,0.0,-14.9,0.51,0.3095,0.0,0.0,0,0.0275,90.0
3,670,13.4,hold,0.01645,0.01472,0.00735,0.01645,0.0,-16.35,0.53,0.3229,14.672,0.0,0,0.139,16.24
0,671,13.42,hold,0.04197,0.04143,0.00668,0.04197,0.0,-13.2,3.71,0.3127,0.0,0.0,0,0.0,0.0
1,671,13.42,hold,0.04396,0.04342,0.00692,0.04396,0.0,-12.49,3.72,0.3058,0.0,0.0,0,0.0275,90.0
2,671,13.42,hold,0.02713,0.0191,0.01927,0.02713,0.0,-14.91,0.7,0.3094,0.0,0.0,0,0.0275,90.0
3,671,13.42,hold,0.02132,0.01969,0.00818,0.02132,0.0,-15.37,1.42,0.323,14.625,0.0,0,0.141,17.16
0,672,13.44,hold,0.04126,0.04039,0.0084,0.04126,0.0,-13.29,3.4,0.3126,0.0,0.0,0,0.0,0.0
1,672,13.44,hold,0.04687,0.04664,0.00464,0.04687,0.0,-12.91,4.02,0.3059,0.0,0.0,0,0.0275,90.0
2,672,13.44,hold,0.02831,0.02002,0.02003,0.02831,0.0,-14.67,0.54,0.3094,0.0,0.0,0,0.0275,90.0
3,672,13.44,hold,0.02705,0.02567,0.00855,0.02705,0.0,-14.64,0.58,0.3232,13.844,0.0,0,0.1433,17.77
0,673,13.46,hold,0.04103,0.0401,0.00867,0.04103,0.0,-13.62,3.5,0.3125,0.0,0.0,0,0.0,0.0
