attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg
12,439,8.78,enter,0.06578,0.05677,-0.03322,0.0748,0.012,-6.2,82.58,0.2885,0.1119,2.776,1.73,0.0,0.0,0,0.0,-0.0
13,439,8.78,enter,0.01732,0.0086,-0.01504,0.0271,0.012,-13.86,74.56,0.3107,0.0297,0.578,1.73,0.0,0.0,0,-0.0,1.7
14,439,8.78,enter,0.01034,0.00895,-0.00519,0.02159,0.012,-11.29,77.76,0.3087,0.0428,2.025,1.73,0.0,0.0,0,0.0,-0.0
15,439,8.78,enter,0.02554,0.01357,-0.02164,0.03256,0.012,-13.27,75.99,0.3067,0.0295,2.063,1.73,0.0,0.0,0,0.0,-0.0
0,440,8.8,enter,0.02038,0.01073,-0.01733,0.0301,0.012,-13.92,74.64,0.3096,0.032,1.768,1.73,0.0,0.0,0,0.16,2.67
1,440,8.8,enter,0.02251,0.01278,-0.01853,0.03173,0.012,-14.01,75.12,0.3082,0.0285,2.448,1.73,0.0,0.0,0,0.11,2.25
2,440,8.8,enter,0.02123,0.01633,-0.01356,0.02904,0.012,-12.51,77.17,0.3092,0.0307,1.908,1.73,0.0,0.0,0,0.0,0.4
3,440,8.8,enter,0.0173,0.01654,-0.00504,0.02347,0.012,-15.61,73.93,0.3134,0.0377,-0.902,1.73,0.0,0.0,0,0.0,-0.0
4,440,8.8,enter,0.01404,0.01038,-0.00946,0.02473,0.012,-10.49,78.94,0.3076,0.0446,3.051,1.73,0.0,0.0,0,-0.0,0.82
5,440,8.8,enter,0.02263,0.00287,-0.02245,0.02629,0.012,-11.96,76.91,0.3036,0.0303,3.026,1.73,0.0,0.0,0,0.0,-0.0
6,440,8.8,enter,0.05551,0.05325,-0.01569,0.0649,0.012,-6.76,83.01,0.2938,0.104,3.322,1.73,0.0,0.0,0,0.0,-0.0
7,440,8.8,enter,0.0435,0.03441,-0.02661,0.0503,0.012,-10.8,78.75,0.3019,0.0889,1.378,1.647,0.644,0.0,0,0.01,-0.0
8,440,8.8,enter,0.03035,0.03025,-0.00247,0.03639,0.012,-11.3,78.59,0.312,0.0726,0.363,1.73,0.0,0.0,0,0.0,-0.0
9,440,8.8,enter,0.02872,0.02465,-0.01474,0.03878,0.012,-9.78,79.61,0.3045,0.0916,1.46,1.66,2.16,0.0,0,-0.0,9.77
10,440,8.8,enter,0.03248,0.0284,-0.01576,0.04266,0.012,-10.15,79.21,0.3008,0.095,2.111,1.729,7.483,0.0,0,0.5,14.11
11,440,8.8,enter,0.04245,0.03397,-0.02545,0.04871,0.012,-8.12,81.62,0.2932,0.1067,2.54,1.73,0.371,0.0,0,0.0,-0.0
12,440,8.8,enter,0.06559,0.05652,-0.03329,0.07443,0.012,-5.98,82.85,0.2883,0.1119,2.837,1.73,0.0,0.0,0,0.0,-0.0
13,440,8.8,enter,0.01737,0.0087,-0.01504,0.02719,0.012,-13.78,74.62,0.3107,0.0297,0.603,1.73,0.0,0.0,0,-0.0,1.66
14,440,8.8,enter,0.01016,0.00889,-0.00491,0.02153,0.012,-11.21,77.85,0.3087,0.043,2.039,1.73,0.0,0.0,0,0.0,-0.0
15,440,8.8,enter,0.02579,0.01373,-0.02183,0.03281,0.012,-13.23,76.03,0.3066,0.0296,2.088,1.73,0.0,0.0,0,0.0,-0.0
0,441,8.82,enter,0.02097,0.01123,-0.01771,0.03065,0.012,-13.9,74.63,0.3096,0.0319,1.785,1.73,0.0,0.0,0,0.18,2.93
1,441,8.82,enter,0.02287,0.01318,-0.01868,0.03202,0.012,-13.96,75.16,0.3082,0.0285,2.467,1.73,0.0,0.0,0,0.07,2.32
2,441,8.82,enter,0.02165,0.01656,-0.01394,0.02952,0.012,-12.68,77.01,0.3093,0.0309,1.943,1.73,0.0,0.0,0,-0.0,0.48
3,441,8.82,enter,0.01445,0.01346,-0.00524,0.02177,0.012,-15.64,73.9,0.3135,0.0379,-0.944,1.73,0.0,0.0,0,0.0,-0.0
4,441,8.82,enter,0.0132,0.00988,-0.00875,0.02398,0.012,-10.25,79.17,0.3075,0.0448,3.047,1.73,0.0,0.0,0,-0.0,0.58
5,441,8.82,enter,0.02277,0.00294,-0.02258,0.02641,0.012,-11.9,76.98,0.3035,0.0304,3.029,1.73,0.0,0.0,0,0.0,-0.0
6,441,8.82,enter,0.05599,0.05362,-0.01612,0.06545,0.012,-7.06,82.74,0.2938,0.1029,3.329,1.73,0.0,0.0,0,0.0,-0.0
7,441,8.82,enter,0.04444,0.0349,-0.02751,0.05116,0.012,-10.7,78.83,0.3017,0.0891,1.413,1.73,0.838,0.0,0,-0.0,0.04
8,441,8.82,enter,0.03052,0.0304,-0.00267,0.03655,0.012,-11.24,78.65,0.3119,0.0727,0.383,1.738,0.702,0.0,0,-0.0,0.0
9,441,8.82,enter,0.02977,0.02535,-0.01561,0.03939,0.012,-9.82,79.56,0.3044,0.0912,1.513,1.688,1.497,0.0,0,-0.0,9.49
10,441,8.82,enter,0.0338,0.02905,-0.01728,0.0442,0.012,-10.54,78.77,0.301,0.0942,2.182,1.454,8.252,0.0,0,0.49,15.36
11,441,8.82,enter,0.04619,0.03714,-0.02746,0.05234,0.012,-8.33,81.41,0.293,0.1067,2.585,1.73,0.0,0.0,0,0.0,-0.0
12,441,8.82,enter,0.06759,0.05849,-0.03387,0.07701,0.012,-7.09,82.03,0.2881,0.1118,2.851,1.73,0.0,0.0,0,0.0,-0.0
13,441,8.82,enter,0.01754,0.00882,-0.01516,0.02734,0.012,-13.73,74.65,0.3107,0.0297,0.627,1.73,0.0,0.0,0,0.0,1.67
14,441,8.82,enter,0.01001,0.00875,-0.00486,0.02136,0.012,-11.1,77.97,0.3087,0.0431,2.053,1.73,0.0,0.0,0,0.0,-0.0
15,441,8.82,enter,0.02602,0.01387,-0.02202,0.03305,0.012,-13.18,76.07,0.3066,0.0298,2.113,1.73,0.0,0.0,0,0.0,-0.0
0,442,8.84,enter,0.02072,0.01107,-0.01751,0.0304,0.012,-13.79,74.71,0.3096,0.0318,1.796,1.73,0.0,0.0,0,0.17,2.8
1,442,8.84,enter,0.02261,0.013,-0.0185,0.03174,0.012,-13.87,75.26,0.3083,0.0286,2.48,1.73,0.0,0.0,0,-0.0,2.18
2,442,8.84,enter,0.02117,0.0155,-0.01442,0.02934,0.012,-12.93,76.81,0.3093,0.0312,1.959,1.73,0.0,0.0,0,0.0,0.51
3,442,8.84,enter,0.0133,0.01181,-0.00612,0.02022,0.012,-15.41,74.1,0.3135,0.0381,-0.938,1.73,0.0,0.0,0,0.0,-0.0
4,442,8.84,enter,0.01411,0.01059,-0.00932,0.02506,0.012,-10.4,79.04,0.3076,0.0449,3.049,1.73,0.0,0.0,0,0.01,1.21
5,442,8.84,enter,0.02301,0.00295,-0.02282,0.02663,0.012,-11.85,77.03,0.3034,0.0305,3.033,1.73,0.0,0.0,0,0.0,-0.0
6,442,8.84,enter,0.056,0.05359,-0.01622,0.06551,0.012,-7.18,82.64,0.2937,0.1018,3.336,1.73,0.0,0.0,0,0.0,-0.0
7,442,8.84,enter,0.04518,0.03498,-0.02859,0.05187,0.012,-10.72,78.8,0.3015,0.0893,1.452,1.7,0.319,0.0,0,0.02,0.06
8,442,8.84,enter,0.0308,0.03064,-0.00313,0.03683,0.012,-11.23,78.66,0.3118,0.0729,0.402,1.73,1.373,0.0,0,-0.0,0.12
9,442,8.84,enter,0.02913,0.02426,-0.01612,0.03873,0.012,-10.08,79.38,0.3043,0.0908,1.534,1.73,1.372,0.0,0,-0.0,9.07
10,442,8.84,enter,0.03401,0.02951,-0.0169,0.04397,0.012,-10.42,78.76,0.3013,0.0935,2.3,1.348,5.524,0.0,0,0.44,15.15
11,442,8.84,enter,0.04764,0.03858,-0.02794,0.05404,0.012,-8.55,81.08,0.2928,0.1068,2.599,1.711,11.328,0.0,0,0.0,0.19
12,442,8.84,enter,0.06758,0.05879,-0.03333,0.07705,0.012,-6.8,82.32,0.2879,0.1116,2.863,1.73,0.0,0.0,0,0.0,-0.0
13,442,8.84,enter,0.01758,0.00883,-0.0152,0.02741,0.012,-13.67,74.69,0.3107,0.0297,0.648,1.73,0.0,0.0,0,0.0,1.62
14,442,8.84,enter,0.00995,0.00863,-0.00495,0.02131,0.012,-11.02,78.05,0.3087,0.0431,2.064,1.73,0.0,0.0,0,0.0,-0.0
15,442,8.84,enter,0.02623,0.01398,-0.02219,0.03326,0.012,-13.14,76.12,0.3066,0.03,2.137,1.73,0.0,0.0,0,0.0,-0.0
0,443,8.86,enter,0.02049,0.01089,-0.01736,0.03016,0.012,-13.69,74.81,0.3096,0.0317,1.808,1.73,0.0,0.0,0,0.13,2.62
1,443,8.86,enter,0.02244,0.01293,-0.01833,0.03155,0.012,-13.78,75.35,0.3083,0.0286,2.496,1.73,0.0,0.0,0,-0.0,2.03
2,443,8.86,enter,0.01996,0.01361,-0.01461,0.02839,0.012,-12.84,76.92,0.3093,0.0314,1.953,1.73,0.0,0.0,0,0.0,0.29
3,443,8.86,enter,0.01182,0.00953,-0.00699,0.01804,0.012,-15.14,74.37,0.3135,0.0382,-0.938,1.73,0.0,0.0,0,0.0,-0.0
4,443,8.86,enter,0.01539,0.01146,-0.01027,0.02643,0.012,-10.54,78.86,0.3076,0.0449,3.057,1.73,0.0,0.0,0,0.07,2.04
5,443,8.86,enter,0.02319,0.00296,-0.023,0.02685,0.012,-11.81,77.07,0.3034,0.0306,3.038,1.73,0.0,0.0,0,0.0,-0.0
6,443,8.86,enter,0.05635,0.05383,-0.01668,0.06589,0.012,-7.31,82.53,0.2936,0.1006,3.344,1.73,0.0,0.0,0,0.0,-0.0
7,443,8.86,enter,0.04656,0.03589,-0.02967,0.05324,0.012,-10.71,78.79,0.3013,0.0894,1.493,1.73,0.0,0.0,0,0.02,0.27
8,443,8.86,enter,0.03103,0.03079,-0.00386,0.03718,0.012,-11.33,78.56,0.3118,0.073,0.421,1.73,1.509,0.0,0,-0.0,0.32
9,443,8.86,enter,0.0269,0.02154,-0.01612,0.03669,0.012,-10.19,79.38,0.3042,0.0902,1.515,1.734,0.874,0.0,0,0.0,8.18
10,443,8.86,enter,0.03223,0.02803,-0.01592,0.04202,0.012,-10.46,78.86,0.3014,0.0926,2.364,1.713,0.175,0.0,0,0.26,13.8
11,443,8.86,enter,0.04802,0.03844,-0.02879,0.0543,0.012,-8.35,81.17,0.2927,0.1068,2.572,1.591,7.105,0.0,0,-0.0,0.02
12,443,8.86,enter,0.06728,0.05855,-0.03313,0.07679,0.012,-6.72,82.44,0.2878,0.1114,2.887,1.73,0.0,0.0,0,0.0,-0.0
13,443,8.86,enter,0.01731,0.00869,-0.01497,0.02717,0.012,-13.59,74.76,0.3106,0.0297,0.671,1.73,0.0,0.0,0,0.0,1.4
14,443,8.86,enter,0.01018,0.0088,-0.00512,0.02161,0.012,-10.99,78.09,0.3087,0.0432,2.076,1.73,0.0,0.0,0,0.0,-0.0
15,443,8.86,enter,0.02658,0.01428,-0.02242,0.03352,0.012,-13.04,76.2,0.3066,0.0301,2.163,1.73,0.0,0.0,0,0.0,-0.0
0,444,8.88,enter,0.02045,0.01072,-0.01742,0.03014,0.012,-13.63,74.87,0.3096,0.0316,1.819,1.73,0.0,0.0,0,0.07,2.52
1,444,8.88,enter,0.02248,0.01308,-0.01829,0.03158,0.012,-13.71,75.41,0.3084,0.0287,2.513,1.73,0.0,0.0,0,-0.0,1.99
2,444,8.88,enter,0.02014,0.01397,-0.0145,0.02852,0.012,-12.73,77.02,0.3093,0.0317,1.981,1.73,0.0,0.0,0,-0.0,0.37
3,444,8.88,enter,0.01122,0.00842,-0.00742,0.01765,0.012,-15.12,74.39,0.3136,0.0385,-0.915,1.73,0.0,0.0,0,0.0,-0.0
4,444,8.88,enter,0.01668,0.01239,-0.01117,0.02767,0.012,-10.58,78.73,0.3076,0.0449,3.073,1.73,0.0,0.0,0,0.17,2.73
5,444,8.88,enter,0.02328,0.00296,-0.02309,0.02691,0.012,-11.74,77.14,0.3033,0.0308,3.042,1.73,0.0,0.0,0,0.0,-0.0
6,444,8.88,enter,0.05625,0.05368,-0.01682,0.06576,0.012,-7.16,82.66,0.2936,0.0995,3.355,1.73,0.0,0.0,0,0.0,-0.0
7,444,8.88,enter,0.05007,0.03931,-0.03101,0.05682,0.012,-10.85,78.65,0.3011,0.0895,1.535,1.693,0.308,0.0,0,-0.0,0.28
8,444,8.88,enter,0.03095,0.03058,-0.00477,0.03741,0.012,-11.54,78.36,0.3117,0.0732,0.431,1.579,2.239,0.0,0,-0.0,0.79
9,444,8.88,enter,0.02565,0.02016,-0.01586,0.03532,0.012,-9.96,79.63,0.3041,0.0897,1.53,1.732,0.331,0.0,0,-0.0,7.11
10,444,8.88,enter,0.02951,0.02546,-0.01493,0.03957,0.012,-10.65,78.87,0.3014,0.0918,2.37,1.73,0.0,0.0,0,0.06,12.3
11,444,8.88,enter,0.04824,0.03804,-0.02965,0.05431,0.012,-8.43,81.42,0.2926,0.1069,2.501,0.732,6.766,0.0,0,0.0,-0.0
12,444,8.88,enter,0.06795,0.05899,-0.03374,0.07741,0.012,-6.62,82.52,0.2877,0.1111,2.93,1.73,0.0,0.0,0,0.0,-0.0
13,444,8.88,enter,0.01688,0.00842,-0.01463,0.02677,0.012,-13.47,74.87,0.3106,0.0297,0.696,1.73,0.0,0.0,0,-0.0,1.07
14,444,8.88,enter,0.01074,0.00925,-0.00546,0.02219,0.012,-10.99,78.08,0.3087,0.0433,2.09,1.73,0.0,0.0,0,0.0,-0.0
15,444,8.88,enter,0.02715,0.01477,-0.02278,0.03395,0.012,-12.96,76.28,0.3065,0.0303,2.189,1.73,0.0,0.0,0,0.0,-0.0
0,445,8.9,enter,0.01999,0.01027,-0.01715,0.02957,0.012,-13.49,75.0,0.3096,0.0316,1.833,1.73,0.0,0.0,0,-0.0,2.13
1,445,8.9,enter,0.02261,0.01312,-0.01841,0.03178,0.012,-13.71,75.41,0.3084,0.0287,2.53,1.73,0.0,0.0,0,-0.0,2.08
2,445,8.9,enter,0.02098,0.01453,-0.01513,0.02944,0.012,-12.73,77.01,0.3093,0.0319,2.012,1.73,0.0,0.0,0,0.01,0.71
3,445,8.9,enter,0.01171,0.00885,-0.00766,0.01956,0.012,-15.44,74.08,0.3137,0.0387,-0.871,1.73,0.0,0.0,0,0.0,-0.0
4,445,8.9,enter,0.01799,0.01332,-0.01208,0.02898,0.012,-10.7,78.51,0.3077,0.0449,3.085,1.73,0.0,0.0,0,0.29,3.58
5,445,8.9,enter,0.02353,0.00287,-0.02336,0.02715,0.012,-11.7,77.19,0.3032,0.0309,3.046,1.73,0.0,0.0,0,0.0,-0.0
6,445,8.9,enter,0.05651,0.05385,-0.01713,0.06605,0.012,-7.34,82.5,0.2935,0.0983,3.36,1.73,0.0,0.0,0,0.0,-0.0
7,445,8.9,enter,0.05229,0.04108,-0.03235,0.05931,0.012,-11.29,78.26,0.3009,0.0895,1.526,1.75,5.256,0.0,0,-0.0,1.01
8,445,8.9,enter,0.03003,0.0295,-0.0056,0.03693,0.012,-11.73,78.21,0.3117,0.0733,0.418,1.73,2.54,0.0,0,0.02,1.47
9,445,8.9,enter,0.0251,0.01959,-0.01569,0.0345,0.012,-9.73,79.87,0.3039,0.0891,1.56,1.73,0.13,0.0,0,0.0,6.04
10,445,8.9,enter,0.02665,0.02282,-0.01376,0.03694,0.012,-10.43,79.23,0.3014,0.091,2.338,1.73,0.0,0.0,0,0.0,10.81
11,445,8.9,enter,0.04878,0.03801,-0.03057,0.0549,0.012,-8.45,81.48,0.2925,0.1071,2.402,1.346,6.943,0.0,0,0.0,-0.0
12,445,8.9,enter,0.0685,0.05936,-0.03419,0.0778,0.012,-6.38,82.7,0.2875,0.1107,2.986,1.73,0.0,0.0,0,0.0,-0.0
13,445,8.9,enter,0.01671,0.0084,-0.01444,0.02649,0.012,-13.43,74.92,0.3105,0.0297,0.731,1.73,0.0,0.0,0,-0.0,0.77
14,445,8.9,enter,0.01131,0.00968,-0.00585,0.02274,0.012,-10.98,78.07,0.3087,0.0434,2.107,1.73,0.0,0.0,0,0.0,-0.0
15,445,8.9,enter,0.02752,0.01478,-0.02321,0.03435,0.012,-12.92,76.33,0.3065,0.0305,2.202,1.73,0.0,0.0,0,0.0,0.1
0,446,8.92,enter,0.01989,0.0102,-0.01707,0.02945,0.012,-13.45,75.05,0.3096,0.0315,1.852,1.73,0.0,0.0,0,-0.0,1.92
1,446,8.92,enter,0.0221,0.01248,-0.01824,0.03129,0.012,-13.65,75.49,0.3085,0.0288,2.541,1.73,0.0,0.0,0,-0.0,1.85
2,446,8.92,enter,0.02189,0.01496,-0.01598,0.03045,0.012,-12.74,76.99,0.3094,0.0321,2.034,1.73,0.0,0.0,0,0.06,1.13
3,446,8.92,enter,0.01137,0.00767,-0.0084,0.0206,0.012,-15.71,73.85,0.3138,0.0389,-0.864,1.73,0.0,0.0,0,0.0,-0.0
4,446,8.92,enter,0.01881,0.01379,-0.01278,0.02971,0.012,-10.67,78.51,0.3077,0.0449,3.095,1.73,0.0,0.0,0,0.37,3.92
5,446,8.92,enter,0.02381,0.0029,-0.02364,0.02743,0.012,-11.65,77.24,0.3032,0.031,3.051,1.73,0.0,0.0,0,0.0,-0.0
6,446,8.92,enter,0.05666,0.05393,-0.01737,0.0662,0.012,-7.31,82.53,0.2934,0.0972,3.354,1.73,0.0,0.0,0,0.0,-0.0
7,446,8.92,enter,0.05222,0.04012,-0.03342,0.05946,0.012,-11.44,78.2,0.3007,0.0894,1.46,1.73,1.006,0.0,0,-0.0,1.27
8,446,8.92,enter,0.02832,0.02761,-0.00628,0.03586,0.012,-11.79,78.16,0.3117,0.0734,0.383,1.73,1.729,0.0,0,0.06,1.96
9,446,8.92,enter,0.02503,0.01956,-0.01561,0.03403,0.012,-9.5,80.1,0.3038,0.0884,1.582,1.73,0.0,0.0,0,0.0,5.06
10,446,8.92,enter,0.02545,0.02186,-0.01304,0.03563,0.012,-10.25,79.49,0.3013,0.09,2.336,1.73,0.0,0.0,0,0.0,9.41
11,446,8.92,enter,0.04952,0.03819,-0.03153,0.05589,0.012,-8.45,81.52,0.2926,0.1073,2.294,1.644,7.922,0.0,0,-0.0,0.27
12,446,8.92,enter,0.06823,0.05905,-0.03419,0.07743,0.012,-6.14,82.96,0.2874,0.1103,3.01,1.73,0.0,0.0,0,0.0,-0.0
13,446,8.92,enter,0.01651,0.00832,-0.01426,0.02626,0.012,-13.49,74.9,0.3105,0.0298,0.769,1.73,0.0,0.0,0,0.0,0.34
14,446,8.92,enter,0.01189,0.01009,-0.0063,0.02331,0.012,-10.97,78.05,0.3086,0.0435,2.123,1.73,0.0,0.0,0,0.0,-0.0
15,446,8.92,enter,0.02824,0.01544,-0.02364,0.03514,0.012,-12.87,76.37,0.3065,0.0306,2.217,1.73,0.0,0.0,0,0.02,0.36
0,447,8.94,enter,0.01955,0.00993,-0.01684,0.02904,0.012,-13.44,75.08,0.3096,0.0314,1.876,1.73,0.0,0.0,0,-0.0,1.56
1,447,8.94,enter,0.02219,0.01257,-0.01829,0.03136,0.012,-13.59,75.53,0.3085,0.0288,2.561,1.73,0.0,0.0,0,-0.0,1.81
2,447,8.94,enter,0.02267,0.01544,-0.0166,0.03131,0.012,-12.71,77.0,0.3094,0.0323,2.06,1.73,0.0,0.0,0,0.13,1.55
3,447,8.94,enter,0.0113,0.00582,-0.00969,0.02088,0.012,-15.77,73.8,0.3138,0.0391,-0.866,1.73,0.0,0.0,0,0.0,-0.0
4,447,8.94,enter,0.01895,0.01381,-0.01297,0.02974,0.012,-10.54,78.64,0.3078,0.0448,3.093,1.73,0.0,0.0,0,0.38,3.92
5,447,8.94,enter,0.02396,0.00303,-0.02377,0.02753,0.012,-11.57,77.32,0.3031,0.0312,3.057,1.73,0.0,0.0,0,0.0,-0.0
6,447,8.94,enter,0.05713,0.0543,-0.01775,0.06669,0.012,-7.37,82.47,0.2933,0.0961,3.345,1.73,0.0,0.0,0,0.0,-0.0
7,447,8.94,enter,0.05241,0.0398,-0.0341,0.05937,0.012,-11.03,78.63,0.3006,0.0893,1.41,1.659,2.889,0.0,0,-0.0,1.17
8,447,8.94,enter,0.02662,0.02576,-0.0067,0.03478,0.012,-11.75,78.21,0.3118,0.0736,0.351,1.729,2.358,0.0,0,0.09,2.35
9,447,8.94,enter,0.02545,0.02008,-0.01563,0.03402,0.012,-9.31,80.3,0.3036,0.0877,1.597,1.73,0.0,0.0,0,0.0,4.07
10,447,8.94,enter,0.02523,0.02193,-0.01248,0.03499,0.012,-10.04,79.74,0.3012,0.0891,2.348,1.73,0.0,0.0,0,0.0,8.11
11,447,8.94,enter,0.05107,0.03908,-0.03287,0.05818,0.012,-8.86,81.1,0.2928,0.1074,2.199,1.738,15.082,0.0,0,-0.0,1.26
12,447,8.94,enter,0.06884,0.05958,-0.03447,0.07808,0.012,-6.28,82.87,0.2873,0.1099,3.007,1.73,0.0,0.0,0,0.0,-0.0
13,447,8.94,enter,0.01599,0.0078,-0.01396,0.02585,0.012,-13.6,74.88,0.3104,0.0298,0.796,1.73,0.0,0.0,0,0.0,-0.0
14,447,8.94,enter,0.01247,0.0105,-0.00672,0.02387,0.012,-10.96,78.04,0.3086,0.0436,2.14,1.73,0.0,0.0,0,0.0,-0.0
15,447,8.94,enter,0.0291,0.01619,-0.02418,0.03615,0.012,-12.85,76.35,0.3066,0.0308,2.242,1.73,0.0,0.0,0,0.08,0.79
0,448,8.96,enter,0.01859,0.00899,-0.01627,0.02812,0.012,-13.39,75.18,0.3095,0.0314,1.888,1.73,0.0,0.0,0,-0.0,0.85
1,448,8.96,enter,0.02238,0.0129,-0.01829,0.03157,0.012,-13.61,75.49,0.3086,0.0289,2.592,1.73,0.0,0.0,0,0.0,2.01
2,448,8.96,enter,0.02369,0.01613,-0.01735,0.03244,0.012,-12.72,76.96,0.3094,0.0324,2.082,1.73,0.0,0.0,0,0.2,2.07
3,448,8.96,enter,0.01219,0.00528,-0.01099,0.02176,0.012,-15.86,73.72,0.3137,0.0392,-0.847,1.73,0.0,0.0,0,0.0,-0.0
4,448,8.96,enter,0.0192,0.01396,-0.01318,0.02987,0.012,-10.47,78.73,0.3078,0.0448,3.084,1.73,0.0,0.0,0,0.33,3.88
5,448,8.96,enter,0.02416,0.00293,-0.02398,0.02771,0.012,-11.52,77.38,0.303,0.0313,3.062,1.73,0.0,0.0,0,0.0,-0.0
6,448,8.96,enter,0.05752,0.05462,-0.01801,0.06702,0.012,-7.18,82.64,0.2933,0.095,3.344,1.73,0.0,0.0,0,0.0,-0.0
7,448,8.96,enter,0.05277,0.03952,-0.03497,0.05952,0.012,-10.78,78.85,0.3005,0.0892,1.377,1.565,4.516,0.0,0,-0.0,0.81
8,448,8.96,enter,0.02589,0.0249,-0.00708,0.03425,0.012,-11.65,78.3,0.3118,0.0736,0.349,1.73,2.448,0.0,0,0.08,2.41
9,448,8.96,enter,0.02621,0.02107,-0.0156,0.03431,0.012,-9.12,80.49,0.3034,0.0871,1.609,1.73,0.0,0.0,0,0.0,3.15
10,448,8.96,enter,0.02557,0.02264,-0.01189,0.03462,0.012,-9.73,80.07,0.301,0.0882,2.36,1.73,0.0,0.0,0,0.0,6.91
11,448,8.96,enter,0.05247,0.04014,-0.0338,0.06006,0.012,-9.36,80.61,0.2932,0.1075,2.132,1.745,18.822,0.0,0,-0.0,2.2
12,448,8.96,enter,0.06928,0.0601,-0.03445,0.07845,0.012,-6.0,83.12,0.2872,0.1095,3.022,1.73,0.0,0.0,0,0.0,-0.0
13,448,8.96,enter,0.01531,0.00722,-0.0135,0.02534,0.012,-13.54,74.98,0.3103,0.0298,0.807,1.73,0.0,0.0,0,-0.0,-0.0
14,448,8.96,enter,0.01316,0.01093,-0.00734,0.02448,0.012,-11.04,77.96,0.3086,0.0437,2.158,1.73,0.0,0.0,0,-0.0,0.02
15,448,8.96,enter,0.02999,0.01681,-0.02483,0.0372,0.012,-12.85,76.31,0.3066,0.0309,2.266,1.73,0.0,0.0,0,0.18,1.27
0,449,8.98,arrive,0.01794,0.00833,-0.0159,0.0275,0.012,-13.29,75.3,0.3094,0.0313,1.9,1.73,0.0,0.0,0,-0.0,0.42
1,449,8.98,arrive,0.02238,0.01252,-0.01855,0.03196,0.012,-13.9,75.23,0.3086,0.0289,2.617,1.73,0.0,0.0,0,0.02,2.17
2,449,8.98,arrive,0.02461,0.01681,-0.01797,0.03342,0.012,-12.7,76.95,0.3094,0.0326,2.105,1.73,0.0,0.0,0,0.25,2.61
3,449,8.98,arrive,0.01364,0.00661,-0.01193,0.02376,0.012,-16.11,73.47,0.3137,0.0394,-0.826,1.73,0.0,0.0,0,0.0,-0.0
4,449,8.98,arrive,0.0192,0.01403,-0.01311,0.02987,0.012,-10.35,78.87,0.3079,0.0448,3.075,1.73,0.0,0.0,0,0.22,3.76
5,449,8.98,arrive,0.0244,0.00295,-0.02422,0.02798,0.012,-11.48,77.43,0.3029,0.0315,3.068,1.73,0.0,0.0,0,0.0,-0.0
6,449,8.98,arrive,0.05773,0.05482,-0.01809,0.0672,0.012,-7.14,82.68,0.2933,0.0939,3.347,1.73,0.0,0.0,0,0.0,-0.0
7,449,8.98,arrive,0.05323,0.03933,-0.03587,0.05982,0.012,-10.61,79.02,0.3004,0.0891,1.356,1.53,5.331,0.0,0,0.0,0.61
8,449,8.98,arrive,0.02577,0.02468,-0.00742,0.03394,0.012,-11.5,78.43,0.3118,0.0736,0.372,1.73,0.0,0.0,0,0.04,2.14
9,449,8.98,arrive,0.02691,0.02204,-0.01543,0.03456,0.012,-8.93,80.7,0.3032,0.0864,1.614,1.73,0.0,0.0,0,0.0,2.29
10,449,8.98,arrive,0.02599,0.02337,-0.01137,0.03432,0.012,-9.44,80.38,0.3008,0.0873,2.356,1.73,0.0,0.0,0,0.0,5.79
11,449,8.98,arrive,0.05566,0.04242,-0.03604,0.06344,0.012,-9.62,80.37,0.2935,0.1075,2.113,1.73,0.0,0.0,0,0.1,1.87
12,449,8.98,arrive,0.07058,0.06131,-0.03496,0.07972,0.012,-6.05,83.03,0.2871,0.109,3.054,1.73,0.0,0.0,0,0.0,-0.0
13,449,8.98,arrive,0.01489,0.0072,-0.01304,0.02494,0.012,-13.39,75.12,0.3102,0.0299,0.846,1.73,0.0,0.0,0,0.0,-0.0
14,449,8.98,arrive,0.01348,0.011,-0.00779,0.02446,0.012,-10.86,78.1,0.3085,0.0438,2.178,1.73,0.0,0.0,0,0.0,-0.0
15,449,8.98,arrive,0.03102,0.01763,-0.02553,0.03837,0.012,-12.86,76.27,0.3067,0.031,2.294,1.73,0.0,0.0,0,0.25,1.72
0,450,9.0,arrive,0.01777,0.00894,-0.01535,0.02757,0.012,-13.25,75.32,0.3093,0.0313,1.928,1.73,0.0,0.0,0,-0.0,0.54
1,450,9.0,arrive,0.01934,0.00932,-0.01694,0.02868,0.012,-13.52,75.66,0.3086,0.0289,2.614,1.73,0.0,0.0,0,0.05,1.44
2,450,9.0,arrive,0.02478,0.01741,-0.01763,0.03379,0.012,-12.74,76.9,0.3095,0.0326,2.126,1.73,0.0,0.0,0,0.31,3.1
3,450,9.0,arrive,0.01414,0.00794,-0.01171,0.02492,0.012,-16.28,73.27,0.3137,0.0396,-0.838,1.73,0.0,0.0,0,-0.0,-0.0
4,450,9.0,arrive,0.0189,0.01435,-0.01231,0.0296,0.012,-10.31,78.93,0.3079,0.0447,3.066,1.73,0.0,0.0,0,0.08,3.73
